v1x,v1y,v1,ext,extV,rot,v2x,v2y,v2,v2 angle,vdx,vdy
-31.51667,-19.156631,36.881931,0.08829,-1.714533,-0.000724,-48.761883,-293.322662,297.348114,-1.73553,-17.245213,-274.166031
49.368656,-5.769137,49.704597,0.04586,-2.271409,0.011237,70.470718,-307.812164,315.77594,-1.345734,21.102062,-302.043027
6.126546,127.170403,127.317894,0.809059,-1.544418,-0.05107,-19.614519,-82.860184,85.150101,-1.803236,-25.741065,-210.030586
-30.083237,-22.181164,37.376534,0.084624,-1.871856,-0.008138,-48.074818,-296.952087,300.81842,-1.731298,-17.991581,-274.770924
48.721191,267.270386,271.674835,0.784241,-1.842678,0.073379,97.125824,-133.943054,165.451401,-0.943404,48.404633,-401.21344
-40.32869,3.012584,40.441055,0.238087,-0.612397,-0.012193,-60.608208,-239.895599,247.433334,-1.818262,-20.279518,-242.908183
-35.088028,125.84787,130.647827,0,-4.672593,-0.00084,-51.273903,-340.213013,344.055084,-1.720382,-16.185875,-466.060883
47.339703,191.918228,197.670563,0.401347,-4.137231,0.013867,77.321762,-229.814392,242.473328,-1.246241,29.982059,-421.73262
-34.762638,133.691147,138.136765,0.02439,-4.949439,-0.00904,-60.897972,-338.984161,344.410828,-1.748549,-26.135334,-472.675308
67.622131,-3.518468,67.7136,0.032652,-0.870877,0.005895,95.707642,-314.074585,328.333374,-1.275007,28.08551,-310.556117
-37.113228,-10.810318,38.65559,0.059303,-1.907689,-0.00825,-57.556747,-306.2854,311.646484,-1.756549,-20.44352,-295.475082
43.56955,-15.992748,46.411999,0.068564,-1.412513,0.012238,66.564423,-302.155823,309.40097,-1.353961,22.994873,-286.163074
-34.07555,235.483582,237.936249,0.548002,-3.469083,-0.126366,-105.262222,-189.342941,216.635376,-2.078184,-71.186672,-424.826523
67.706261,282.940582,290.928711,0.866597,-1.200625,-0.032405,53.058548,-148.600403,157.788742,-1.22785,-14.647713,-431.540985
-40.476891,207.369583,211.283035,0.372416,-4.335001,-0.189325,-139.497726,-218.906204,259.575684,-2.138155,-99.020836,-426.275787
-39.386826,179.374634,183.64798,0.274085,-4.721901,-0.003826,-65.090828,-272.25647,279.92926,-1.80547,-25.704002,-451.631104
21.411629,101.297287,103.535492,0.597894,-2.632277,-0.218097,-41.163406,-129.386887,135.776993,-1.878813,-62.575035,-230.684174
-58.68483,2.206875,58.726311,0.019122,-2.034408,-0.012835,-85.307617,-319.601593,330.790833,-1.831634,-26.622787,-321.808468
43.157028,212.705383,217.039413,0.596856,-3.099296,-0.058176,14.021204,-181.664841,182.205124,-1.493767,-29.135824,-394.370224
-69.056824,97.519859,119.494637,0.170052,-4.209775,0.38273,58.304672,-285.048157,290.949982,-1.369036,127.361496,-382.568016
-48.219193,9.440821,49.134708,0.0687,-1.188634,-0.018033,-76.237068,-302.762299,312.213226,-1.817473,-28.017876,-312.203119
-31.634233,-49.15239,58.452393,0.423899,1.141234,-0.133243,-61.830292,-161.768158,173.181763,-1.935878,-30.196058,-112.615768
0.873568,117.951172,117.954407,0.556866,-2.907344,-0.180214,-58.692436,-147.580399,158.823105,-1.949317,-59.566004,-265.53157
41.19223,142.030914,147.883682,0.106727,-4.936073,0.014755,73.513474,-317.309143,325.713562,-1.343135,32.321243,-459.340057
25.685097,-1.760378,25.745352,0.7015,0.30859,0.077769,46.104088,-64.896233,79.605957,-0.953106,20.418991,-63.135855
-49.087269,47.240467,68.126511,0.054655,-2.798967,-0.018296,-79.588547,-314.580811,324.492554,-1.818595,-30.501278,-361.821278
-51.081814,20.716434,55.122795,0.009361,-1.838777,-0.001702,-77.468697,-327.518402,336.555634,-1.80306,-26.386883,-348.234837
-50.309341,158.148834,165.958084,0.207856,-4.697476,-0.0124,-82.111931,-285.086243,296.675812,-1.851231,-31.802589,-443.235077
40.739727,7.698115,41.460659,0.265701,-0.834094,0.012762,60.978062,-230.422195,238.354172,-1.312091,20.238335,-238.12031
49.377956,219.953644,225.428009,0.551171,-3.43906,0.031592,84.709106,-193.012054,210.782547,-1.157228,35.33115,-412.965698
-51.312618,227.240234,232.961609,0.572126,-3.286524,-0.093205,-109.397507,-177.445038,208.457565,-2.123271,-58.084888,-404.685272
36.314571,-15.570328,39.51181,0.071158,-1.863723,0.003545,54.941475,-302.033203,306.989594,-1.390858,18.626904,-286.462875
19.396152,-8.37693,21.127794,0.656085,0.561659,0.024407,36.475239,-83.088745,90.742393,-1.157135,17.079086,-74.711815
-46.291683,8.557156,47.075947,0.024809,-2.718842,-0.017113,-71.214813,-318.445984,326.311798,-1.790809,-24.92313,-327.003139
53.761044,56.811337,78.216225,0,-3.094158,0.008648,77.390762,-334.448792,343.286072,-1.343401,23.629719,-391.260128
54.913483,-11.846946,56.176868,0.2561,0.028758,0.004103,73.409729,-231.746414,243.095428,-1.264028,18.496246,-219.899468
-64.997864,43.444679,78.180321,0,-2.720324,-0.002371,-88.599327,-333.496521,345.06488,-1.830466,-23.601463,-376.9412
38.026985,158.817078,163.306198,0.19803,-4.749462,0.001191,63.184196,-288.88382,295.71286,-1.355469,25.157211,-447.700897
-47.920113,222.154114,227.263687,0.580879,-3.220767,-0.03415,-83.382881,-181.309998,199.56459,-2.001845,-35.462769,-403.464111
38.892143,-38.89846,55.006264,0.136883,-1.041936,0.014566,59.622448,-273.808899,280.225189,-1.356391,20.730305,-234.910439
-61.212608,298.122253,304.341675,0.85754,-1.282144,-0.089826,-119.558731,-140.935516,184.816422,-2.274316,-58.346123,-439.05777
-60.416878,160.14769,171.16507,0.847935,-1.297989,0.253855,12.497295,-92.806976,93.64463,-1.436942,72.914173,-252.954666
-56.153797,-4.911083,56.368145,0.558473,0.018905,-0.006634,-68.619881,-118.537552,136.966568,-2.095547,-12.466084,-113.626469
40.508778,54.485065,67.893913,0.007046,-3.932498,0.006016,60.165947,-326.727478,332.220978,-1.388689,19.657169,-381.212543
-87.748695,129.423584,156.365906,0.865307,-1.149981,0.517198,33.733002,-75.591415,82.776672,-1.151062,121.481697,-205.014999
37.577675,9.114788,38.667313,0.230101,-0.931282,0.004538,56.550774,-244.565186,251.018158,-1.34356,18.973099,-253.679974
32.739792,-41.7612,53.064976,0.168156,-1.001268,0.019658,53.973801,-264.754608,270.200256,-1.369689,21.234009,-222.993408
-67.324326,-21.732864,70.745193,0.189295,0.362142,-0.036812,-95.669159,-253.337341,270.799561,-1.931875,-28.344833,-231.604477
48.332664,1.714445,48.36306,0.305576,-0.568596,0.002256,65.526596,-214.51358,224.298477,-1.274333,17.193932,-216.228025
40.677177,244.652817,248.011353,0.64779,-2.848727,0.059005,85.459167,-171.151947,191.301483,-1.107695,44.78199,-415.804764
34.943714,-6.645308,35.569977,0.046433,-1.905719,0.002681,54.656204,-311.554535,316.312408,-1.397133,19.71249,-304.909226
34.56591,-3.811849,34.775455,0.027367,-1.760024,0.008796,57.090996,-318.488831,323.565308,-1.393424,22.525085,-314.676981
42.633995,83.860474,94.075691,0.06146,-3.861252,0.001717,67.850853,-320.330261,327.437347,-1.362066,25.216858,-404.190735
-46.516567,-30.826897,55.80402,0.193294,0.004239,-0.015052,-67.647316,-254.96521,263.786682,-1.830141,-21.130749,-224.138313
57.590691,41.453323,70.958199,0.013188,-2.703743,0.013911,89.353523,-325.583191,337.621796,-1.302949,31.762833,-367.036514
37.41433,204.772049,208.162018,0.452047,-3.977051,0.001333,60.575668,-223.462921,231.527725,-1.306081,23.161339,-428.23497
39.089531,238.940796,242.117111,0.678959,-2.60075,0.010119,64.454582,-164.80101,176.956955,-1.197981,25.365051,-403.741806
45.560379,208.406174,213.32811,0.451414,-3.982722,0.065,95.052696,-216.573746,236.514694,-1.157217,49.492317,-424.979919
-33.713856,-47.646812,58.368164,0.364319,0.891612,-0.100461,-63.632477,-187.553467,198.054031,-1.897886,-29.918621,-139.906654
40.444809,41.711533,58.100212,0,-3.204851,0.01142,62.211548,-329.30542,335.130341,-1.384079,21.766739,-371.016953
33.905785,97.084763,102.835083,0.464678,-3.152965,-0.264018,-46.43718,-177.780731,183.745468,-1.826293,-80.342964,-274.865494
-45.02491,71.531082,84.52182,0.055696,-3.588398,-0.008393,-72.648544,-319.672607,327.82373,-1.79426,-27.623634,-391.20369
50.197197,-33.334324,60.257244,0.147621,-0.478976,0.034481,76.375412,-268.090088,278.75705,-1.293262,26.178215,-234.755764
-59.447079,-4.261267,59.599609,0.567525,0.103785,-0.062806,-78.21347,-111.449203,136.155319,-2.18272,-18.766392,-107.187937
-38.127724,56.635757,68.273949,0.044129,-3.115251,-0.004925,-63.137726,-322.127594,328.256866,-1.764345,-25.010002,-378.763351
-68.885445,-26.691593,73.875877,0.23928,0.594031,-0.014174,-90.703629,-233.576996,250.570084,-1.941197,-21.818184,-206.885403
41.86623,246.212677,249.746796,0.666686,-2.699053,0.074886,91.899475,-161.38266,185.714493,-1.053142,50.033245,-407.595337
41.805183,-5.429467,42.156284,0.031719,-1.809542,0.008975,65.200157,-313.748718,320.451752,-1.365902,23.394974,-308.319251
44.261959,-14.130592,46.46283,0.510531,0.694565,0.032951,60.477966,-135.683838,148.551971,-1.151501,16.216007,-121.553246
71.972916,161.143768,176.486298,0.929608,-0.63353,-0.347737,-17.772676,-72.542831,74.688225,-1.811059,-89.745592,-233.6866
-42.774673,241.312073,245.073837,0.623243,-3.042785,-0.042495,-82.160477,-184.347672,201.827667,-1.990054,-39.385803,-425.659744
-45.04546,-35.030613,57.06345,0.183899,-0.217581,-0.016171,-66.11261,-258.463745,266.785278,-1.821218,-21.06715,-223.433132
-38.154602,7.660114,38.915947,0.299133,-0.787437,-0.005324,-55.879944,-218.579361,225.609177,-1.821086,-17.725342,-226.239475
57.240746,0.185949,57.241047,0.025079,-0.914998,0.002212,82.912003,-318.13623,328.762939,-1.31585,25.671257,-318.322179
12.492254,-26.349545,29.160845,0.598849,1.18931,-0.004524,-13.092534,-105.006607,105.819664,-1.694839,-25.584788,-78.657063
-54.477959,51.348202,74.863113,0.018875,-3.035715,-0.004837,-83.084671,-328.909973,339.241547,-1.818226,-28.606712,-380.258175
-37.747849,-18.222672,41.916176,0.085896,-1.017726,-0.003218,-57.914391,-296.449585,302.053711,-1.763726,-20.166542,-278.226913
-37.825302,84.534821,92.611496,0,-3.958839,-0.012366,-60.928841,-331.539337,337.091461,-1.752544,-23.103539,-416.074158
-49.288673,-8.986244,50.101158,0.157445,-0.142454,-0.016107,-72.688766,-268.402893,278.071503,-1.835272,-23.400093,-259.416649
55.942871,238.983383,245.443817,0.64893,-2.83874,0.018968,87.223099,-172.820267,193.583862,-1.103392,31.280228,-411.80365
-58.006607,292.437134,298.134613,0.877757,-1.100187,-0.049712,-99.182083,-129.527328,163.139252,-2.224285,-41.175476,-421.964462
-39.754017,132.387558,138.227524,0,-4.750695,-0.015491,-60.511688,-343.458374,348.74823,-1.74519,-20.757671,-475.845932
58.199459,40.463238,70.883362,0,-2.582001,0.01697,86.157257,-328.821136,339.921173,-1.314538,27.957798,-369.284374
-40.542934,230.448532,233.987732,0.523309,-3.648994,-0.103024,-104.502678,-199.681229,225.373917,-2.052947,-63.959743,-430.129761
-40.192394,-13.919773,42.534557,0.065389,-1.385373,-0.010222,-62.77581,-303.711365,310.131256,-1.774622,-22.583416,-289.791592
-57.379936,94.194237,110.295113,0.661292,-2.346341,0.577984,73.814529,-100.002159,124.294075,-0.934936,131.194466,-194.196396
62.245289,-0.188779,62.245575,0.185207,-0.709001,0.033496,90.371284,-255.866455,271.356995,-1.231276,28.125996,-255.677676
-57.583942,-3.569966,57.694496,0.033447,-2.015126,-0.013864,-82.143478,-314.040741,324.60614,-1.826634,-24.559536,-310.470775
-39.127613,257.248474,260.207123,0.651022,-2.82485,-0.149259,-118.089798,-162.118866,200.568512,-2.200339,-78.962185,-419.36734
55.93528,216.127274,223.248184,0.431105,-4.123898,0.158632,144.213593,-207.327393,252.551407,-0.96304,88.278313,-423.454666
-42.700935,159.155899,164.784607,0.206185,-4.709248,-0.012656,-73.273689,-287.021515,296.226898,-1.820747,-30.572754,-446.177414
30.065937,-47.67498,56.363678,0.459772,1.295506,0.080193,54.323765,-153.070541,162.424332,-1.229769,24.257828,-105.395561
-68.903442,110.323341,130.072769,0.585991,-2.852027,0.374147,36.246078,-147.202667,151.599487,-1.329367,105.149521,-257.526009
75.816452,135.519135,155.285446,0.543793,-3.165782,-0.405666,-52.33514,-166.806915,174.824234,-1.874817,-128.151592,-302.32605
-30.961256,-8.539658,32.117367,0.811465,0.775639,0.092216,7.367482,-25.337347,26.386757,-1.287824,38.328738,-16.797689
-44.519382,33.059822,55.452026,0.010581,-3.379445,-0.009868,-66.734619,-324.578796,331.368225,-1.773574,-22.215237,-357.638618
-0.773429,37.093147,37.101208,0.806957,-1.114827,0.278181,34.766411,-34.988663,49.324535,-0.788584,35.53984,-72.08181
37.129608,38.965351,53.822914,0.103303,-2.379949,0.022608,65.047447,-296.083466,303.144501,-1.354539,27.917839,-335.048817
48.143795,32.270428,57.958652,0.022725,-2.278765,0.007188,75.520966,-324.584961,333.254883,-1.342194,27.377171,-356.855389
-41.69944,42.493729,59.536209,0.008301,-2.682689,-0.001798,-67.021164,-335.33078,341.96283,-1.768063,-25.321724,-377.824509
8.040985,36.765709,37.634758,0.813148,-1.077611,0.194193,34.985138,-33.65107,48.542297,-0.765964,26.944153,-70.416779
8.696177,38.404129,39.376396,0.848732,-0.959569,0.23841,36.155651,-21.589077,42.110798,-0.538295,27.459474,-59.993206
12.412972,31.255226,33.629913,0.83285,-0.873527,0.387779,48.704185,-15.270628,51.042038,-0.303831,36.291213,-46.525854
-46.987896,290.066132,293.84726,0.882068,-1.061385,-0.025097,-78.2145,-134.418976,155.518387,-2.097779,-31.226604,-424.485107
14.40795,25.497665,29.286856,0.870118,-0.633855,0.499326,45.547859,3.005754,45.646927,0.065896,31.139909,-22.491911
43.688736,139.133881,145.831894,0.02036,-5.141012,0.009372,70.925049,-343.743011,350.983795,-1.36732,27.236313,-482.876892
50.156311,225.912979,231.413773,0.533344,-3.572523,0.085373,107.261765,-194.395279,222.023895,-1.066594,57.105453,-420.308258
-45.284714,268.463684,272.256226,0.771627,-1.949604,-0.07974,-96.49614,-142.538422,172.129913,-2.165907,-51.211426,-411.002106
-29.350121,69.298492,75.257629,0.362155,-3.036524,0.541127,118.887573,-180.445282,216.089691,-0.98822,148.237694,-249.743774
-33.604836,-11.269407,35.444103,0.610544,-0.009017,0.361757,15.376759,-104.258484,105.386314,-1.424365,48.981594,-92.989077
56.424683,122.105797,134.512344,0.506838,-3.238635,-0.286038,-34.162346,-174.557007,177.86853,-1.764062,-90.587029,-296.662804
-66.76329,1.950603,66.791779,0.003175,-1.11368,-0.024568,-101.148621,-323.797668,339.228485,-1.873574,-34.38533,-325.748272
36.888287,15.247241,39.915211,0.153489,-1.310725,0.007304,58.35788,-274.035248,280.180237,-1.360973,21.469593,-289.282489
45.384911,236.593674,240.907364,0.54016,-3.525351,0.175579,136.392761,-180.230927,226.022507,-0.922979,91.007851,-416.8246
58.311359,-22.760078,62.595814,0.080388,-0.806013,0.00417,81.501884,-294.401245,305.474457,-1.300721,23.190525,-271.641167
-31.765556,63.819267,71.287796,0.100209,-3.253761,-0.005926,-54.829674,-303.084442,308.004028,-1.749766,-23.064117,-366.903709
72.706497,23.241474,76.330864,0,-2.603336,0.02745,104.03228,-324.889282,341.138916,-1.260904,31.325783,-348.130756
29.509018,-52.561836,60.278759,0.203287,-0.640808,0.021048,51.392933,-251.450912,256.64917,-1.369187,21.883915,-198.889076
-65.945274,210.7742,220.849579,0.497715,-3.664861,-0.104415,-130.259644,-187.884445,228.622269,-2.177009,-64.314369,-398.658646
52.607391,139.715942,149.291931,0.058526,-4.995422,0.013421,85.938583,-329.139709,340.174042,-1.315398,33.331192,-468.855652
-38.259174,150.00621,154.80835,0.114407,-4.955023,-0.014147,-70.161629,-317.168304,324.835938,-1.788503,-31.902454,-467.174515
-79.947006,142.000107,162.958755,0.688961,-2.388244,0.33563,20.34083,-130.183502,131.763016,-1.415802,100.287836,-272.183609
29.839588,-40.275772,50.125233,0.187567,-0.47394,0.005426,47.9487,-258.268311,262.681549,-1.387232,18.109112,-217.992538
56.869934,244.825623,251.343933,0.621284,-3.05833,0.088049,115.142296,-172.642151,207.516418,-0.982603,58.272362,-417.467773
32.011353,34.372688,46.970295,0.161086,-2.128669,0.005483,52.706738,-272.568176,277.617401,-1.379783,20.695385,-306.940865
-59.249245,-5.033309,59.462654,0.588821,0.024154,-0.008517,-71.352142,-106.863708,128.495056,-2.159509,-12.102898,-101.8304
-47.06506,205.959137,211.26828,0.44015,-4.058045,-0.046557,-89.740356,-222.05014,239.498642,-1.95487,-42.675297,-428.009277
30.805458,-25.787899,40.174519,0.115653,-1.116794,0.001693,48.416149,-285.586761,289.661743,-1.402861,17.610691,-259.798862
73.958435,133.131271,152.295059,0.695751,-2.332548,-0.340074,-22.688017,-124.136765,126.193039,-1.751567,-96.646452,-257.268036
-67.62085,-27.17136,72.875664,0.32542,0.766514,-0.014885,-86.726715,-204.004791,221.674255,-1.972769,-19.105865,-176.833431
33.086533,-35.404041,48.457867,0.168737,-0.702198,0.020141,53.869957,-264.705444,270.131348,-1.370029,20.783424,-229.301403
-46.586082,-35.734772,58.713177,0.123676,-0.952237,-0.010868,-67.53389,-281.02359,289.024384,-1.806638,-20.947807,-245.288818
-37.510445,22.248625,43.612324,0.125272,-1.635649,-0.03732,-67.955666,-284.063324,292.078644,-1.80561,-30.445221,-306.311949
30.623978,-19.139656,36.113079,0.091974,-2.252522,0.004649,47.066029,-291.752045,295.524048,-1.410852,16.442051,-272.612389
-53.064987,70.886368,88.548119,0.006449,-3.64117,-0.018131,-87.179504,-336.130707,347.252228,-1.824567,-34.114517,-407.017075
32.989674,-24.330681,40.99147,0.109578,-1.172871,0.00095,50.826538,-287.810333,292.263794,-1.396001,17.836864,-263.479652
-41.059807,188.72702,193.141891,0.471137,-3.833026,0.158163,27.705841,-214.706985,216.487183,-1.442465,68.765648,-403.434006
-42.623417,44.396049,61.544819,0.012697,-3.689253,-0.004511,-61.477554,-324.318634,330.094025,-1.758133,-18.854137,-368.714684
28.395657,195.731796,197.780807,0.528973,-3.441709,-0.090384,-14.732625,-195.137177,195.692535,-1.646152,-43.128282,-390.868973
-55.931252,232.465576,239.099457,0.520448,-3.668223,-0.166136,-145.050751,-182.231934,232.912415,-2.243074,-89.119499,-414.69751
23.254868,98.149902,100.867203,0.167433,-3.962323,0.00591,44.541821,-284.938599,288.398987,-1.41573,21.286953,-383.088501
32.951027,14.883224,36.156334,0.028597,-2.998548,0.002591,51.359718,-318.66983,322.782104,-1.411001,18.408691,-333.553054
-43.358303,290.235474,293.456268,0.880964,-1.071321,-0.022783,-73.397781,-134.15773,152.923279,-2.071411,-30.039478,-424.393204
-13.626631,123.940353,124.687195,0.55564,-2.931427,-0.052689,-42.735809,-154.76593,160.557907,-1.840214,-29.109179,-278.706284
59.453465,-0.229355,59.453907,0.615158,0.068585,0.1094,81.671623,-90.89267,122.195465,-0.838783,22.218159,-90.663315
29.930851,-7.93442,30.96467,0.064685,-2.257016,0.001914,47.361813,-304.94342,308.599457,-1.416714,17.430962,-297.009001
-63.44973,-7.532394,63.895267,0.070504,-0.447522,-0.049186,-100.158768,-297.213257,313.635925,-1.895837,-36.709038,-289.680863
-44.100513,31.743364,54.33688,0.019679,-2.244539,-0.004693,-70.065857,-326.170898,333.611572,-1.782394,-25.965343,-357.914263
35.31699,240.241684,242.823715,0.621345,-3.057904,0.013765,62.5341,-189.4561,199.509705,-1.251984,27.21711,-429.697784
66.922348,-26.528557,71.98864,0.361195,0.796166,0.015749,85.05706,-190.650055,208.763382,-1.151155,18.134712,-164.121498
45.454796,66.035774,80.167717,0.097214,-3.337685,0.0004,69.212418,-303.746033,311.531738,-1.346759,23.757622,-369.781807
33.763706,160.191559,163.711105,0.119134,-5.137953,0.014862,65.327499,-317.31012,323.965118,-1.367754,31.563793,-477.501678
-62.517334,138.869232,152.292755,0.05375,-5.011609,-0.019789,-100.041245,-328.730225,343.615784,-1.866217,-37.523911,-467.599457
-46.791004,226.495956,231.278656,0.556721,-3.400391,-0.081895,-101.066872,-186.473038,212.100693,-2.067471,-54.275867,-412.968994
54.390724,71.868088,90.129753,0.074002,-3.568619,0.014727,85.254486,-311.43042,322.888885,-1.303591,30.863762,-383.298508
46.775124,229.27005,233.992874,0.645798,-2.862139,-0.06385,15.35206,-181.37262,182.021194,-1.486354,-31.423063,-410.64267
-61.013138,47.231476,77.158379,0,-2.820166,-0.020755,-90.346046,-331.030304,343.137695,-1.837231,-29.332909,-378.26178
44.101795,221.379471,225.729568,0.543112,-3.499298,0.037576,81.357887,-197.064194,213.198029,-1.179262,37.256092,-418.443665
56.139389,180.536896,189.064026,0.281958,-4.674982,0.055283,105.430763,-261.541229,281.991943,-1.187609,49.291374,-442.078125
1.946172,117.830544,117.846611,0.524799,-3.093349,-0.188998,-62.034744,-159.131958,170.796051,-1.942507,-63.980916,-276.962502
60.150986,-2.896127,60.220665,0.616343,-0.0279,0.024421,73.728302,-95.881271,120.950737,-0.915275,13.577316,-92.985144
52.274292,58.429718,78.400467,0,-3.213566,0.010414,77.218857,-330.417908,339.321014,-1.341216,24.944565,-388.847626
-49.17979,32.346245,58.863667,0.023385,-2.278257,-0.014438,-78.825111,-321.149719,330.681915,-1.811485,-29.645321,-353.495964
65.542023,-25.71582,70.406395,0.38861,0.82735,0.018779,83.296661,-180.330612,198.639023,-1.138082,17.754639,-154.614792
72.491074,217.928894,229.669235,0.776626,-1.905236,-0.327478,-45.086689,-138.322815,145.485428,-1.88589,-117.577763,-356.251709
58.696533,-3.140508,58.780487,0.628525,-0.041162,0.001395,69.873779,-92.970825,116.300987,-0.926293,11.177246,-89.830317
-43.845375,25.233206,50.58786,0.094478,-1.880706,-0.005086,-67.518036,-297.273407,304.844482,-1.794132,-23.672661,-322.506613
55.404488,64.198997,84.800758,0.041721,-3.424872,0.021491,89.378319,-321.364014,333.561554,-1.29953,33.973831,-385.563011
68.094704,-22.488501,71.712074,0.446372,0.917289,0.08804,93.533073,-151.349365,177.918701,-1.017251,25.43837,-128.860865
-52.321438,210.730621,217.12883,0.469132,-3.86213,-0.092827,-112.672989,-204.809143,233.756256,-2.073744,-60.351551,-415.539764
-56.895168,-2.759551,56.962051,0.598599,-0.041272,-0.013776,-69.870079,-103.505646,124.880928,-2.164571,-12.974911,-100.746095
63.698536,27.576973,69.411758,0,-2.17476,0.013797,92.721512,-328.730286,341.556549,-1.295879,29.022976,-356.307259
-45.042393,139.624008,146.709503,0.028457,-5.113583,-0.007195,-72.13575,-340.989685,348.536255,-1.779271,-27.093357,-480.613693
-66.923386,-26.81913,72.097191,0.327956,0.736971,-0.006547,-84.523132,-203.67157,220.513657,-1.964164,-17.599747,-176.85244
58.724861,209.185455,217.272095,0.449564,-3.99434,0.089029,119.075287,-210.249603,241.627441,-1.055485,60.350426,-419.435059
-57.662766,-11.400519,58.778965,0.046447,-1.554231,-0.01695,-84.509392,-309.057098,320.403076,-1.837714,-26.846626,-297.656579
-51.853889,75.087311,91.252014,0.019154,-3.759774,-0.003773,-80.474495,-333.42392,342.998047,-1.807625,-28.620605,-408.51123
62.703876,266.105835,273.393646,0.785019,-1.835991,0.065729,109.514709,-131.867432,171.413223,-0.877738,46.810833,-397.973267
54.252312,-38.782471,66.688782,0.164582,-0.36004,0.009163,75.180893,-262.775757,273.31897,-1.292138,20.928581,-223.993286
-49.470757,301.798157,305.825897,0.860691,-1.253778,-0.104134,-112.09214,-141.356171,180.405701,-2.24124,-62.621384,-443.154327
-56.118355,203.062744,210.6745,0.453006,-3.968836,-0.003158,-82.679398,-217.026886,232.242447,-1.934785,-26.561043,-420.08963
67.393501,-4.829609,67.56633,0.024778,-1.072493,-0.098287,50.281734,-323.505676,327.389954,-1.416602,-17.111767,-318.676067
-69.813904,5.652095,70.042328,0.018081,-1.349381,-0.007629,-99.426208,-319.260529,334.384277,-1.872703,-29.612305,-324.912623
43.953636,179.962769,185.252579,0.516327,-3.515554,-0.226175,-44.837612,-190.431702,195.639069,-1.802037,-88.791248,-370.39447
-54.202114,268.095306,273.519592,0.784223,-1.842796,-0.087603,-107.723373,-129.883911,168.742874,-2.263198,-53.521259,-397.979218
-47.095276,151.554688,158.703461,0.614247,-2.81601,0.223128,27.744202,-150.87384,153.40358,-1.388938,74.839478,-302.428528
-36.234879,63.080368,72.746819,0.002338,-3.387885,-0.011523,-64.442932,-338.592316,344.670349,-1.758873,-28.208054,-401.672684
-69.758896,-9.412204,70.390999,0.042245,-0.620153,-0.000289,-96.312363,-310.631744,325.220154,-1.871451,-26.553467,-301.219541
33.627945,42.83215,54.455776,0.118391,-2.504154,0.008123,56.572464,-292.267334,297.6922,-1.379597,22.944519,-335.099483
-50.301445,-7.455994,50.851028,0.659441,0.43721,-0.032452,-63.081905,-79.570793,101.542297,-2.241117,-12.78046,-72.114799
56.224716,-3.290511,56.320923,0.598083,-0.021553,0.006485,68.29348,-101.739624,122.535507,-0.979622,12.068764,-98.449113
-64.121445,-20.009584,67.170998,0.301244,0.408692,-0.014116,-83.702606,-210.964279,226.962662,-1.948508,-19.581161,-190.954695
37.102737,32.410084,49.264866,0.027216,-3.637143,0.010659,55.244137,-318.812378,323.563354,-1.399219,18.141399,-351.222462
-41.909893,233.697113,237.425308,0.520899,-3.667249,-0.145363,-122.617195,-191.728271,227.584503,-2.139781,-80.707302,-425.425385
-19.143505,-3.448475,19.451626,0.786487,0.548619,0.114793,16.599703,-34.892067,38.639442,-1.126741,35.743208,-31.443592
64.977997,-27.222366,70.449966,0.359272,0.818203,0.000083,80.478714,-190.037613,206.37616,-1.170207,15.500717,-162.815247
0.040714,42.745674,42.745693,0.811501,-1.181577,0.199608,29.369579,-38.583538,48.489811,-0.920169,29.328865,-81.329212
-49.326969,24.839935,55.228367,0.01151,-2.926851,-0.018799,-74.624283,-323.210846,331.713776,-1.797704,-25.297314,-348.050781
5.28551,41.118172,41.456493,0.823182,-1.112136,0.162521,29.53046,-34.339176,45.290474,-0.860546,24.244951,-75.457348
-61.5466,-20.24169,64.789734,0.06225,-1.620673,-0.005766,-83.493126,-303.458557,314.735107,-1.839291,-21.946526,-283.216867
6.413124,38.733356,39.260681,0.816688,-1.08551,0.232281,36.704182,-32.391537,48.953129,-0.723064,30.291058,-71.124893
52.580772,76.752693,93.036087,0.068542,-3.726642,0.020432,85.447929,-314.121399,325.535858,-1.305201,32.867157,-390.874092
37.835369,209.153381,212.548004,0.468559,-3.867104,0.047109,78.895889,-214.192368,228.260666,-1.217876,41.06052,-423.345749
12.305995,34.026268,36.183205,0.764128,-1.142326,0.283878,50.081734,-44.082863,66.719398,-0.721778,37.775739,-78.109131
18.423279,48.126442,51.532238,0.875083,-0.903202,0.049746,25.669384,-24.245115,35.309246,-0.756872,7.246105,-72.371557
-49.689537,211.096924,216.866226,0.478874,-3.795766,-0.096654,-110.587746,-199.092682,227.744461,-2.077821,-60.898209,-410.189606
10.49171,39.230003,40.60873,0.908139,-0.67047,0.342555,35.759533,-1.151691,35.778072,-0.032195,25.267823,-40.381694
-56.257309,230.660339,237.421738,0.634444,-2.952614,0.065713,-25.174484,-188.792404,190.46344,-1.703359,31.082825,-419.452744
45.737911,-12.592389,47.439697,0.056592,-1.74446,0.011878,68.452301,-306.536926,314.086945,-1.351092,22.71439,-293.944537
10.491487,24.404245,26.563856,0.848973,-0.652081,0.589608,49.700478,-0.711686,49.705574,-0.014319,39.208991,-25.115931
56.635128,204.700378,212.39064,0.461484,-3.911071,0.033301,94.80397,-213.153625,233.285797,-1.152302,38.168842,-417.854004
