v1x,v1y,p1x,p1y,tick,p2x,p2y
714.320557,520.973755,0,0,349,2294.589844,3037.820068
33.023487,550.240234,0,0,349,106.080307,3131.834229
-16.910892,-79.620262,0,0,350,-54.449707,1115.296753
-23.909407,19.166168,0,0,350,-76.983528,1433.36792
-25.706017,-64.16996,0,0,350,-82.768234,1165.043457
-727.986328,151.119507,0,0,350,-2343.968506,1858.230225
-225.658615,-247.169052,0,0,350,-726.575684,575.823425
231.25412,-334.726929,0,0,350,744.592285,293.904388
776.891968,-91.032669,0,0,350,2501.436768,1078.55127
-21.696463,124.744873,0,0,350,-69.858253,1773.30957
714.320557,520.973755,0,0,350,2299.968506,3049.084961
33.023487,550.240234,0,0,350,106.328964,3143.31958
-16.910892,-79.620262,0,0,351,-54.5769,1122.057251
-23.909407,19.166168,0,0,351,-77.163361,1440.871338
-25.706017,-64.16996,0,0,351,-82.961578,1171.920044
-727.986328,151.119507,0,0,351,-2349.443848,1866.726074
-225.658615,-247.169052,0,0,351,-728.272949,581.323669
231.25412,-334.726929,0,0,351,746.331604,298.746094
776.891968,-91.032669,0,0,351,2507.280029,1085.22583
-21.696463,124.744873,0,0,351,-70.021439,1781.607056
714.320557,520.973755,0,0,351,2305.341064,3060.362549
33.023487,550.240234,0,0,351,106.577339,3154.817383
-16.910892,-79.620262,0,0,352,-54.703949,1128.835449
-23.909407,19.166168,0,0,352,-77.342987,1448.391724
-25.706017,-64.16996,0,0,352,-83.154709,1178.814331
-727.986328,151.119507,0,0,352,-2354.913086,1875.237793
-225.658615,-247.169052,0,0,352,-729.968323,586.84314
231.25412,-334.726929,0,0,352,748.06897,303.607727
776.891968,-91.032669,0,0,352,2513.116699,1091.918335
-21.696463,124.744873,0,0,352,-70.184441,1789.920654
714.320557,520.973755,0,0,352,2310.707764,3071.653076
33.023487,550.240234,0,0,352,106.825439,3166.327637
-16.910892,-79.620262,0,0,353,-54.830856,1135.63147
-23.909407,19.166168,0,0,353,-77.522415,1455.929077
-25.706017,-64.16996,0,0,353,-83.347618,1185.726318
-727.986328,151.119507,0,0,353,-2360.376221,1883.765381
-225.658615,-247.169052,0,0,353,-731.661804,592.381775
231.25412,-334.726929,0,0,353,749.804443,308.489258
776.891968,-91.032669,0,0,353,2518.947021,1098.628662
-21.696463,124.744873,0,0,353,-70.34726,1798.250366
714.320557,520.973755,0,0,353,2316.068359,3082.956299
33.023487,550.240234,0,0,353,107.073265,3177.850586
-16.910892,-79.620262,0,0,354,-54.957623,1142.44519
-23.909407,19.166168,0,0,354,-77.701645,1463.483398
-25.706017,-64.16996,0,0,354,-83.540314,1192.655884
-727.986328,151.119507,0,0,354,-2365.833496,1892.308838
-225.658615,-247.169052,0,0,354,-733.353394,597.939575
231.25412,-334.726929,0,0,354,751.537964,313.390686
776.891968,-91.032669,0,0,354,2524.770752,1105.356934
-21.696463,124.744873,0,0,354,-70.509903,1806.596069
714.320557,520.973755,0,0,354,2321.423096,3094.272217
33.023487,550.240234,0,0,354,107.320816,3189.385986
-16.910892,-79.620262,0,0,355,-55.084251,1149.276733
-23.909407,19.166168,0,0,355,-77.880676,1471.054565
-25.706017,-64.16996,0,0,355,-83.732796,1199.603027
-727.986328,151.119507,0,0,355,-2371.284668,1900.868042
-225.658615,-247.169052,0,0,355,-735.043091,603.516479
231.25412,-334.726929,0,0,355,753.269592,318.311981
776.891968,-91.032669,0,0,355,2530.588135,1112.103027
-21.696463,124.744873,0,0,355,-70.672363,1814.957886
714.320557,520.973755,0,0,355,2326.771973,3105.60083
33.023487,550.240234,0,0,355,107.568092,3200.933838
-16.910892,-79.620262,0,0,356,-55.210739,1156.125977
-23.909407,19.166168,0,0,356,-78.059509,1478.6427
-25.706017,-64.16996,0,0,356,-83.925064,1206.567871
-727.986328,151.119507,0,0,356,-2376.729736,1909.443115
-225.658615,-247.169052,0,0,356,-736.730896,609.112488
231.25412,-334.726929,0,0,356,754.999268,323.253113
776.891968,-91.032669,0,0,356,2536.398926,1118.866943
-21.696463,124.744873,0,0,356,-70.834641,1823.335693
714.320557,520.973755,0,0,356,2332.114746,3116.942139
33.023487,550.240234,0,0,356,107.815094,3212.494141
-16.910892,-79.620262,0,0,357,-55.337086,1162.99292
-23.909407,19.166168,0,0,357,-78.238144,1486.247681
-25.706017,-64.16996,0,0,357,-84.117119,1213.550171
-727.986328,151.119507,0,0,357,-2382.168701,1918.033936
-225.658615,-247.169052,0,0,357,-738.41687,614.7276
231.25412,-334.726929,0,0,357,756.727051,328.21405
776.891968,-91.032669,0,0,357,2542.203369,1125.64856
-21.696463,124.744873,0,0,357,-70.996742,1831.729492
714.320557,520.973755,0,0,357,2337.45166,3128.296143
33.023487,550.240234,0,0,357,108.061821,3224.066895
-16.910892,-79.620262,0,0,358,-55.463291,1169.877563
-23.909407,19.166168,0,0,358,-78.41658,1493.869507
-25.706017,-64.16996,0,0,358,-84.30896,1220.550049
-727.986328,151.119507,0,0,358,-2387.601562,1926.640503
-225.658615,-247.169052,0,0,358,-740.100952,620.361816
231.25412,-334.726929,0,0,358,758.452881,333.194794
776.891968,-91.032669,0,0,358,2548.001221,1132.447998
-21.696463,124.744873,0,0,358,-71.158661,1840.139282
714.320557,520.973755,0,0,358,2342.782715,3139.662842
33.023487,550.240234,0,0,358,108.308273,3235.6521
-16.910892,-79.620262,0,0,359,-55.589355,1176.779785
-23.909407,19.166168,0,0,359,-78.594818,1501.508179
-25.706017,-64.16996,0,0,359,-84.500587,1227.567505
-727.986328,151.119507,0,0,359,-2393.028564,1935.262817
-225.658615,-247.169052,0,0,359,-741.783142,626.015076
231.25412,-334.726929,0,0,359,760.176819,338.195312
776.891968,-91.032669,0,0,359,2553.792725,1139.265137
-21.696463,124.744873,0,0,359,-71.320404,1848.565063
714.320557,520.973755,0,0,359,2348.107666,3151.042236
33.023487,550.240234,0,0,359,108.554451,3247.249756
-16.910892,-79.620262,0,0,360,-55.715282,1183.699707
-23.909407,19.166168,0,0,360,-78.772858,1509.163696
-25.706017,-64.16996,0,0,360,-84.692001,1234.602417
-727.986328,151.119507,0,0,360,-2398.449463,1943.900879
-225.658615,-247.169052,0,0,360,-743.463501,631.687317
231.25412,-334.726929,0,0,360,761.898804,343.215576
776.891968,-91.032669,0,0,360,2559.577881,1146.100098
-21.696463,124.744873,0,0,360,-71.481964,1857.006714
714.320557,520.973755,0,0,360,2353.426758,3162.434326
33.023487,550.240234,0,0,360,108.800354,3258.859863
-533.899231,99.797676,0,0,0,0,0
301.465698,-372.134613,0,0,0,0,0
-44.578648,381.674286,0,0,0,0,0
200.916168,-358.961823,0,0,0,0,0
-21.206911,479.171478,0,0,0,0,0
625.247498,-140.795639,0,0,0,0,0
462.628693,-24.670435,0,0,0,0,0
-48.776443,-69.570862,0,0,0,0,0
-566.73999,-355.4245,0,0,0,0,0
24.730932,-147.452896,0,0,0,0,0
-533.899231,99.797676,0,0,1,-5.925623,1.13294
301.465698,-372.134613,0,0,1,3.345897,-4.104926
-44.578648,381.674286,0,0,1,-0.494768,4.261422
200.916168,-358.961823,0,0,1,2.229922,-3.958725
-21.206911,479.171478,0,0,1,-0.235371,5.343521
625.247498,-140.795639,0,0,1,6.939476,-1.537349
462.628693,-24.670435,0,0,1,5.134608,-0.248503
-48.776443,-69.570862,0,0,1,-0.541358,-0.746842
-566.73999,-355.4245,0,0,1,-6.290114,-3.919465
24.730932,-147.452896,0,0,1,0.274483,-1.611237
-533.899231,99.797676,0,0,2,-11.844662,2.289929
301.465698,-372.134613,0,0,2,6.688077,-8.179983
-44.578648,381.674286,0,0,2,-0.988986,8.543418
200.916168,-358.961823,0,0,2,4.457366,-7.887742
-21.206911,479.171478,0,0,2,-0.47048,10.706413
625.247498,-140.795639,0,0,2,13.871241,-3.047682
462.628693,-24.670435,0,0,2,10.26351,-0.471421
-48.776443,-69.570862,0,0,2,-1.082115,-1.467546
-566.73999,-355.4245,0,0,2,-12.57324,-7.809266
24.730932,-147.452896,0,0,2,0.548661,-3.195374
-533.899231,99.797676,0,0,3,-17.757124,3.470942
301.465698,-372.134613,0,0,3,10.026543,-12.225204
-44.578648,381.674286,0,0,3,-1.482655,12.845964
200.916168,-358.961823,0,0,3,6.682334,-11.787086
-21.206911,479.171478,0,0,3,-0.705327,16.088655
625.247498,-140.795639,0,0,3,20.795303,-4.531028
462.628693,-24.670435,0,0,3,15.386714,-0.668782
-48.776443,-69.570862,0,0,3,-1.622271,-2.16214
-566.73999,-355.4245,0,0,3,-18.849384,-11.669437
24.730932,-147.452896,0,0,3,0.822534,-4.752443
-533.899231,99.797676,0,0,4,-23.663017,4.675951
301.465698,-372.134613,0,0,4,13.3613,-16.24062
-44.578648,381.674286,0,0,4,-1.975776,17.169039
200.916168,-358.961823,0,0,4,8.904831,-15.656788
-21.206911,479.171478,0,0,4,-0.939914,21.490227
625.247498,-140.795639,0,0,4,27.711674,-5.987417
462.628693,-24.670435,0,0,4,20.504227,-0.840616
-48.776443,-69.570862,0,0,4,-2.161827,-2.830653
-566.73999,-355.4245,0,0,4,-25.118555,-15.50001
24.730932,-147.452896,0,0,4,1.096103,-6.282474
-533.899231,99.797676,0,0,5,-29.562347,5.90493
301.465698,-372.134613,0,0,5,16.692352,-20.226267
-44.578648,381.674286,0,0,5,-2.468349,21.512619
200.916168,-358.961823,0,0,5,11.124859,-19.496881
-21.206911,479.171478,0,0,5,-1.17424,26.911104
625.247498,-140.795639,0,0,5,34.620361,-7.41688
462.628693,-24.670435,0,0,5,25.616053,-0.98695
-48.776443,-69.570862,0,0,5,-2.700783,-3.473116
-566.73999,-355.4245,0,0,5,-31.38076,-19.30102
24.730932,-147.452896,0,0,5,1.369368,-7.785496
-533.899231,99.797676,0,0,6,-35.455124,7.157852
301.465698,-372.134613,0,0,6,20.019703,-24.182177
-44.578648,381.674286,0,0,6,-2.960374,25.876682
200.916168,-358.961823,0,0,6,13.34242,-23.3074
-21.206911,479.171478,0,0,6,-1.408306,32.351265
625.247498,-140.795639,0,0,6,41.52137,-8.819446
462.628693,-24.670435,0,0,6,30.722198,-1.107813
-48.776443,-69.570862,0,0,6,-3.239141,-4.089556
-566.73999,-355.4245,0,0,6,-37.636009,-23.072496
24.730932,-147.452896,0,0,6,1.642329,-9.261539
-533.899231,99.797676,0,0,7,-41.341354,8.43469
301.465698,-372.134613,0,0,7,23.343357,-28.108383
-44.578648,381.674286,0,0,7,-3.451853,30.261204
200.916168,-358.961823,0,0,7,15.557516,-27.088377
-21.206911,479.171478,0,0,7,-1.642112,37.810692
625.247498,-140.795639,0,0,7,48.414711,-10.195145
462.628693,-24.670435,0,0,7,35.82267,-1.203233
-48.776443,-69.570862,0,0,7,-3.7769,-4.680002
-566.73999,-355.4245,0,0,7,-43.884308,-26.814474
24.730932,-147.452896,0,0,7,1.914987,-10.710634
-533.899231,99.797676,0,0,8,-47.221043,9.735419
301.465698,-372.134613,0,0,8,26.663319,-32.004917
-44.578648,381.674286,0,0,8,-3.942786,34.666161
200.916168,-358.961823,0,0,8,17.770151,-30.839844
-21.206911,479.171478,0,0,8,-1.875658,43.28936
625.247498,-140.795639,0,0,8,55.300392,-11.544006
462.628693,-24.670435,0,0,8,40.917477,-1.273239
-48.776443,-69.570862,0,0,8,-4.314062,-5.244484
-566.73999,-355.4245,0,0,8,-50.125664,-30.526985
24.730932,-147.452896,0,0,8,2.187342,-12.132811
-533.899231,99.797676,0,0,9,-53.0942,11.060011
301.465698,-372.134613,0,0,9,29.979591,-35.871815
-44.578648,381.674286,0,0,9,-4.433173,39.091534
200.916168,-358.961823,0,0,9,19.980328,-34.561832
-21.206911,479.171478,0,0,9,-2.108944,48.787251
625.247498,-140.795639,0,0,9,62.178425,-12.86606
462.628693,-24.670435,0,0,9,46.006622,-1.317858
-48.776443,-69.570862,0,0,9,-4.850627,-5.78303
-566.73999,-355.4245,0,0,9,-56.360085,-34.210064
24.730932,-147.452896,0,0,9,2.459394,-13.528098
-533.899231,99.797676,0,0,10,-58.960831,12.40844
301.465698,-372.134613,0,0,10,33.292179,-39.709106
-44.578648,381.674286,0,0,10,-4.923015,43.5373
200.916168,-358.961823,0,0,10,22.188049,-38.254379
-21.206911,479.171478,0,0,10,-2.341972,54.30434
625.247498,-140.795639,0,0,10,69.048813,-14.161337
462.628693,-24.670435,0,0,10,51.090111,-1.337118
-48.776443,-69.570862,0,0,10,-5.386596,-6.295669
-566.73999,-355.4245,0,0,10,-62.587578,-37.863743
24.730932,-147.452896,0,0,10,2.731145,-14.896526
-533.899231,99.797676,0,0,11,-64.820946,13.780679
301.465698,-372.134613,0,0,11,36.601086,-43.516827
-44.578648,381.674286,0,0,11,-5.412313,48.003433
200.916168,-358.961823,0,0,11,24.393318,-41.917515
-21.206911,479.171478,0,0,11,-2.57474,59.840611
625.247498,-140.795639,0,0,11,75.911568,-15.429866
462.628693,-24.670435,0,0,11,56.167953,-1.331049
-48.776443,-69.570862,0,0,11,-5.921969,-6.782429
-566.73999,-355.4245,0,0,11,-68.808151,-41.488052
24.730932,-147.452896,0,0,11,3.002593,-16.238125
-533.899231,99.797676,0,0,12,-70.674545,15.176702
301.465698,-372.134613,0,0,12,39.906315,-47.295006
-44.578648,381.674286,0,0,12,-5.901067,52.489914
200.916168,-358.961823,0,0,12,26.596136,-45.55127
-21.206911,479.171478,0,0,12,-2.80725,65.396034
625.247498,-140.795639,0,0,12,82.766701,-16.671677
462.628693,-24.670435,0,0,12,61.240154,-1.299678
-48.776443,-69.570862,0,0,12,-6.456748,-7.24334
-566.73999,-355.4245,0,0,12,-75.021812,-45.083027
24.730932,-147.452896,0,0,12,3.273739,-17.552925
-533.899231,99.797676,0,0,13,-76.521645,16.596483
301.465698,-372.134613,0,0,13,43.207874,-51.043682
-44.578648,381.674286,0,0,13,-6.389278,56.996719
200.916168,-358.961823,0,0,13,28.796507,-49.155678
-21.206911,479.171478,0,0,13,-3.039501,70.970596
625.247498,-140.795639,0,0,13,89.614212,-17.886799
462.628693,-24.670435,0,0,13,66.306717,-1.243033
-48.776443,-69.570862,0,0,13,-6.990932,-7.678431
-566.73999,-355.4245,0,0,13,-81.228569,-48.648697
24.730932,-147.452896,0,0,13,3.544585,-18.840956
-533.899231,99.797676,0,0,14,-82.362244,18.039995
301.465698,-372.134613,0,0,14,46.505764,-54.762882
-44.578648,381.674286,0,0,14,-6.876947,61.523823
200.916168,-358.961823,0,0,14,30.994432,-52.730774
-21.206911,479.171478,0,0,14,-3.271495,76.56427
625.247498,-140.795639,0,0,14,96.454117,-19.075262
462.628693,-24.670435,0,0,14,71.367653,-1.161142
-48.776443,-69.570862,0,0,14,-7.524523,-8.087729
-566.73999,-355.4245,0,0,14,-87.428429,-52.185097
24.730932,-147.452896,0,0,14,3.815129,-20.102247
-533.899231,99.797676,0,0,15,-88.196358,19.507212
301.465698,-372.134613,0,0,15,49.799988,-58.452641
-44.578648,381.674286,0,0,15,-7.364075,66.071205
200.916168,-358.961823,0,0,15,33.189915,-56.276588
-21.206911,479.171478,0,0,15,-3.50323,82.17704
625.247498,-140.795639,0,0,15,103.286423,-20.237097
462.628693,-24.670435,0,0,15,76.422966,-1.054034
-48.776443,-69.570862,0,0,15,-8.057521,-8.471263
-566.73999,-355.4245,0,0,15,-93.621399,-55.692261
24.730932,-147.452896,0,0,15,4.085373,-21.336828
-533.899231,99.797676,0,0,16,-94.023987,20.998106
301.465698,-372.134613,0,0,16,53.090553,-62.112991
-44.578648,381.674286,0,0,16,-7.85066,70.638847
200.916168,-358.961823,0,0,16,35.382957,-59.793156
-21.206911,479.171478,0,0,16,-3.734709,87.808884
625.247498,-140.795639,0,0,16,110.111137,-21.372332
462.628693,-24.670435,0,0,16,81.472664,-0.921735
-48.776443,-69.570862,0,0,16,-8.589927,-8.829063
-566.73999,-355.4245,0,0,16,-99.807495,-59.170219
24.730932,-147.452896,0,0,16,4.355317,-22.544729
-533.899231,99.797676,0,0,17,-99.845139,22.512653
301.465698,-372.134613,0,0,17,56.377464,-65.743965
-44.578648,381.674286,0,0,17,-8.336705,75.226723
200.916168,-358.961823,0,0,17,37.573566,-63.280506
-21.206911,479.171478,0,0,17,-3.96593,93.459778
625.247498,-140.795639,0,0,17,116.928268,-22.480997
462.628693,-24.670435,0,0,17,86.516747,-0.764276
-48.776443,-69.570862,0,0,17,-9.121741,-9.161158
-566.73999,-355.4245,0,0,17,-105.986717,-62.619003
24.730932,-147.452896,0,0,17,4.62496,-23.725979
-533.899231,99.797676,0,0,18,-105.659821,24.050827
301.465698,-372.134613,0,0,18,59.660721,-69.345596
-44.578648,381.674286,0,0,18,-8.82221,79.834808
200.916168,-358.961823,0,0,18,39.761742,-66.738678
-21.206911,479.171478,0,0,18,-4.196894,99.1297
625.247498,-140.795639,0,0,18,123.737823,-23.563122
462.628693,-24.670435,0,0,18,91.555229,-0.581682
-48.776443,-69.570862,0,0,18,-9.652965,-9.467574
-566.73999,-355.4245,0,0,18,-112.159073,-66.038651
24.730932,-147.452896,0,0,18,4.894304,-24.880608
-533.899231,99.797676,0,0,19,-111.468048,25.612598
301.465698,-372.134613,0,0,19,62.940331,-72.917923
-44.578648,381.674286,0,0,19,-9.307176,84.463081
200.916168,-358.961823,0,0,19,41.947483,-70.167694
-21.206911,479.171478,0,0,19,-4.427601,104.818634
625.247498,-140.795639,0,0,19,130.53981,-24.618734
462.628693,-24.670435,0,0,19,96.588112,-0.373983
-48.776443,-69.570862,0,0,19,-10.183598,-9.748342
-566.73999,-355.4245,0,0,19,-118.32457,-69.429184
24.730932,-147.452896,0,0,19,5.163349,-26.008644
-533.899231,99.797676,0,0,20,-117.269821,27.197945
301.465698,-372.134613,0,0,20,66.216293,-76.460968
-44.578648,381.674286,0,0,20,-9.791602,89.111519
200.916168,-358.961823,0,0,20,44.130798,-73.567596
-21.206911,479.171478,0,0,20,-4.658052,110.526558
625.247498,-140.795639,0,0,20,137.334244,-25.647865
462.628693,-24.670435,0,0,20,101.615402,-0.141206
-48.776443,-69.570862,0,0,20,-10.713641,-10.003489
-566.73999,-355.4245,0,0,20,-124.483215,-72.790642
24.730932,-147.452896,0,0,20,5.432095,-27.110119
-533.899231,99.797676,0,0,21,-123.065147,28.806837
301.465698,-372.134613,0,0,21,69.488617,-79.97477
-44.578648,381.674286,0,0,21,-10.275491,93.780098
200.916168,-358.961823,0,0,21,46.311687,-76.938408
-21.206911,479.171478,0,0,21,-4.888247,116.253448
625.247498,-140.795639,0,0,21,144.121124,-26.650545
462.628693,-24.670435,0,0,21,106.637108,0.116621
-48.776443,-69.570862,0,0,21,-11.243095,-10.233043
-566.73999,-355.4245,0,0,21,-130.63501,-76.123062
24.730932,-147.452896,0,0,21,5.700542,-28.185061
-533.899231,99.797676,0,0,22,-128.854034,30.439251
301.465698,-372.134613,0,0,22,72.757309,-83.459358
-44.578648,381.674286,0,0,22,-10.758842,98.468803
200.916168,-358.961823,0,0,22,48.490154,-80.280167
-21.206911,479.171478,0,0,22,-5.118186,121.999283
625.247498,-140.795639,0,0,22,150.900467,-27.626802
462.628693,-24.670435,0,0,22,111.653229,0.39947
-48.776443,-69.570862,0,0,22,-11.771961,-10.437034
-566.73999,-355.4245,0,0,22,-136.779984,-79.426468
24.730932,-147.452896,0,0,22,5.968691,-29.2335
-533.899231,99.797676,0,0,23,-134.63649,32.095158
301.465698,-372.134613,0,0,23,76.022369,-86.914764
-44.578648,381.674286,0,0,23,-11.241655,103.177605
200.916168,-358.961823,0,0,23,50.666199,-83.592903
-21.206911,479.171478,0,0,23,-5.34787,127.764038
625.247498,-140.795639,0,0,23,157.672272,-28.576666
462.628693,-24.670435,0,0,23,116.66378,0.707314
-48.776443,-69.570862,0,0,23,-12.30024,-10.615489
-566.73999,-355.4245,0,0,23,-142.918121,-82.700897
24.730932,-147.452896,0,0,23,6.236542,-30.255465
-533.899231,99.797676,0,0,24,-140.412521,33.774536
301.465698,-372.134613,0,0,24,79.283798,-90.341026
-44.578648,381.674286,0,0,24,-11.723933,107.906487
200.916168,-358.961823,0,0,24,52.839825,-86.876648
-21.206911,479.171478,0,0,24,-5.577299,133.547699
625.247498,-140.795639,0,0,24,164.436554,-29.500166
462.628693,-24.670435,0,0,24,121.668762,1.040124
-48.776443,-69.570862,0,0,24,-12.827931,-10.768437
-566.73999,-355.4245,0,0,24,-149.049438,-85.946381
24.730932,-147.452896,0,0,24,6.504096,-31.250986
-533.899231,99.797676,0,0,25,-146.182129,35.477356
301.465698,-372.134613,0,0,25,82.541603,-93.738167
-44.578648,381.674286,0,0,25,-12.205675,112.655418
200.916168,-358.961823,0,0,25,55.011036,-90.131439
-21.206911,479.171478,0,0,25,-5.806473,139.350235
625.247498,-140.795639,0,0,25,171.193329,-30.397331
462.628693,-24.670435,0,0,25,126.668182,1.397873
-48.776443,-69.570862,0,0,25,-13.355037,-10.895907
-566.73999,-355.4245,0,0,25,-155.17395,-89.162949
24.730932,-147.452896,0,0,25,6.771352,-32.220093
-533.899231,99.797676,0,0,26,-151.945328,37.20359
301.465698,-372.134613,0,0,26,85.795792,-97.106224
-44.578648,381.674286,0,0,26,-12.686881,117.424385
200.916168,-358.961823,0,0,26,57.179836,-93.357307
-21.206911,479.171478,0,0,26,-6.035392,145.171631
625.247498,-140.795639,0,0,26,177.942596,-31.26819
462.628693,-24.670435,0,0,26,131.662048,1.780533
-48.776443,-69.570862,0,0,26,-13.881557,-10.997927
-566.73999,-355.4245,0,0,26,-161.291656,-92.350632
24.730932,-147.452896,0,0,26,7.038311,-33.162815
-533.899231,99.797676,0,0,27,-157.702133,38.953217
301.465698,-372.134613,0,0,27,89.046364,-100.445236
-44.578648,381.674286,0,0,27,-13.167553,122.213364
200.916168,-358.961823,0,0,27,59.346226,-96.554283
-21.206911,479.171478,0,0,27,-6.264057,151.011871
625.247498,-140.795639,0,0,27,184.684357,-32.112774
462.628693,-24.670435,0,0,27,136.65036,2.188077
-48.776443,-69.570862,0,0,27,-14.407492,-11.074524
-566.73999,-355.4245,0,0,27,-167.402557,-95.50946
24.730932,-147.452896,0,0,27,7.304974,-34.079182
-533.899231,99.797676,0,0,28,-163.45253,40.726208
301.465698,-372.134613,0,0,28,92.29332,-103.755226
-44.578648,381.674286,0,0,28,-13.647691,127.022324
200.916168,-358.961823,0,0,28,61.510208,-99.722397
-21.206911,479.171478,0,0,28,-6.492467,156.870941
625.247498,-140.795639,0,0,28,191.418625,-32.93111
462.628693,-24.670435,0,0,28,141.633133,2.620476
-48.776443,-69.570862,0,0,28,-14.932842,-11.125728
-566.73999,-355.4245,0,0,28,-173.506668,-98.639473
24.730932,-147.452896,0,0,28,7.57134,-34.969219
-533.899231,99.797676,0,0,29,-169.196548,42.522537
301.465698,-372.134613,0,0,29,95.536674,-107.036232
-44.578648,381.674286,0,0,29,-14.127295,131.851257
200.916168,-358.961823,0,0,29,63.671787,-102.861679
-21.206911,479.171478,0,0,29,-6.720624,162.74881
625.247498,-140.795639,0,0,29,198.145416,-33.723228
462.628693,-24.670435,0,0,29,146.610367,3.077704
-48.776443,-69.570862,0,0,29,-15.457609,-11.151566
-566.73999,-355.4245,0,0,29,-179.604004,-101.7407
24.730932,-147.452896,0,0,29,7.83741,-35.832958
-533.899231,99.797676,0,0,30,-174.934174,44.342178
301.465698,-372.134613,0,0,30,98.776421,-110.288284
-44.578648,381.674286,0,0,30,-14.606366,136.700134
200.916168,-358.961823,0,0,30,65.830963,-105.972168
-21.206911,479.171478,0,0,30,-6.948528,168.645447
625.247498,-140.795639,0,0,30,204.864731,-34.489159
462.628693,-24.670435,0,0,30,151.582077,3.559732
-48.776443,-69.570862,0,0,30,-15.981792,-11.152066
-566.73999,-355.4245,0,0,30,-185.694565,-104.813171
24.730932,-147.452896,0,0,30,8.103186,-36.670429
-533.899231,99.797676,0,0,31,-180.665436,46.185108
301.465698,-372.134613,0,0,31,102.012566,-113.511414
-44.578648,381.674286,0,0,31,-15.084906,141.568924
200.916168,-358.961823,0,0,31,67.98774,-109.053894
-21.206911,479.171478,0,0,31,-7.176178,174.560837
625.247498,-140.795639,0,0,31,211.576584,-35.228928
462.628693,-24.670435,0,0,31,156.548264,4.066534
-48.776443,-69.570862,0,0,31,-16.505394,-11.127258
-566.73999,-355.4245,0,0,31,-191.778351,-107.856926
24.730932,-147.452896,0,0,31,8.368665,-37.481663
-533.899231,99.797676,0,0,32,-186.39032,48.0513
301.465698,-372.134613,0,0,32,105.245117,-116.70565
-44.578648,381.674286,0,0,32,-15.562913,146.457611
200.916168,-358.961823,0,0,32,70.14212,-112.10688
-21.206911,479.171478,0,0,32,-7.403575,180.494965
625.247498,-140.795639,0,0,32,218.280975,-35.942566
462.628693,-24.670435,0,0,32,161.508926,4.598081
-48.776443,-69.570862,0,0,32,-17.028414,-11.077169
-566.73999,-355.4245,0,0,32,-197.855377,-110.871986
24.730932,-147.452896,0,0,32,8.633849,-38.266685
-533.899231,99.797676,0,0,33,-192.108841,49.940727
301.465698,-372.134613,0,0,33,108.474075,-119.871033
-44.578648,381.674286,0,0,33,-16.04039,151.36618
200.916168,-358.961823,0,0,33,72.294106,-115.131172
-21.206911,479.171478,0,0,33,-7.63072,186.447815
625.247498,-140.795639,0,0,33,224.977921,-36.630104
462.628693,-24.670435,0,0,33,166.464081,5.154346
-48.776443,-69.570862,0,0,33,-17.550852,-11.001827
-566.73999,-355.4245,0,0,33,-203.925659,-113.858391
24.730932,-147.452896,0,0,33,8.898739,-39.025528
-533.899231,99.797676,0,0,34,-197.821014,51.853363
301.465698,-372.134613,0,0,34,111.699448,-123.007591
-44.578648,381.674286,0,0,34,-16.517336,156.294601
200.916168,-358.961823,0,0,34,74.443703,-118.126793
-21.206911,479.171478,0,0,34,-7.857612,192.419357
625.247498,-140.795639,0,0,34,231.667419,-37.291569
462.628693,-24.670435,0,0,34,171.413727,5.735301
-48.776443,-69.570862,0,0,34,-18.07271,-10.90126
-566.73999,-355.4245,0,0,34,-209.989197,-116.816162
24.730932,-147.452896,0,0,34,9.163334,-39.758217
-533.899231,99.797676,0,0,35,-203.52684,53.789181
301.465698,-372.134613,0,0,35,114.921234,-126.115356
-44.578648,381.674286,0,0,35,-16.993752,161.242859
200.916168,-358.961823,0,0,35,76.590912,-121.093773
-21.206911,479.171478,0,0,35,-8.084251,198.409576
625.247498,-140.795639,0,0,35,238.349487,-37.926991
462.628693,-24.670435,0,0,35,176.35788,6.34092
-48.776443,-69.570862,0,0,35,-18.593988,-10.775496
-566.73999,-355.4245,0,0,35,-216.04599,-119.745338
24.730932,-147.452896,0,0,35,9.427635,-40.464787
-533.899231,99.797676,0,0,36,-209.226334,55.748158
301.465698,-372.134613,0,0,36,118.139442,-129.194351
-44.578648,381.674286,0,0,36,-17.469639,166.210922
200.916168,-358.961823,0,0,36,78.735733,-124.03215
-21.206911,479.171478,0,0,36,-8.310639,204.418442
625.247498,-140.795639,0,0,36,245.024139,-38.536396
462.628693,-24.670435,0,0,36,181.296539,6.971175
-48.776443,-69.570862,0,0,36,-19.114687,-10.624563
-566.73999,-355.4245,0,0,36,-222.096054,-122.645958
24.730932,-147.452896,0,0,36,9.691643,-41.14526
-533.899231,99.797676,0,0,37,-214.919495,57.730267
301.465698,-372.134613,0,0,37,121.35408,-132.244629
-44.578648,381.674286,0,0,37,-17.944996,171.198776
200.916168,-358.961823,0,0,37,80.878174,-126.941956
-21.206911,479.171478,0,0,37,-8.536777,210.445938
625.247498,-140.795639,0,0,37,251.691376,-39.119816
462.628693,-24.670435,0,0,37,186.229706,7.626038
-48.776443,-69.570862,0,0,37,-19.634808,-10.448489
-566.73999,-355.4245,0,0,37,-228.139404,-125.518044
24.730932,-147.452896,0,0,37,9.955358,-41.799671
-533.899231,99.797676,0,0,38,-220.606323,59.735481
