v1x,v1y,p1x,p1y,tick,p2x,p2y
939.753662,243.411896,0,0,336,2926.033691,2028.326538
126.328888,-348.965027,0,0,336,393.339935,183.893295
8.375837,9.792038,0,0,337,26.143154,1308.117554
-184.979477,379.927429,0,0,337,-577.368469,2463.405518
272.112274,-711.398865,0,0,337,849.332458,-942.905762
-188.088745,149.29422,0,0,337,-587.073669,1743.538452
-729.448792,260.267242,0,0,337,-2276.798096,2089.914062
-458.638458,685.116028,0,0,337,-1431.529419,3415.979248
308.022278,-908.046204,0,0,337,961.415771,-1556.691772
74.605461,-472.098694,0,0,337,232.863129,-195.98735
939.753662,243.411896,0,0,337,2933.212646,2037.303467
126.328888,-348.965027,0,0,337,394.304993,188.344894
8.375837,9.792038,0,0,338,26.207067,1315.327148
-184.979477,379.927429,0,0,338,-578.780029,2473.439453
272.112274,-711.398865,0,0,338,851.408875,-941.199463
-188.088745,149.29422,0,0,338,-588.508911,1751.8125
-729.448792,260.267242,0,0,338,-2282.364258,2099.034912
-458.638458,685.116028,0,0,338,-1435.029175,3428.342041
308.022278,-908.046204,0,0,338,963.766235,-1556.486084
74.605461,-472.098694,0,0,338,233.432419,-192.455002
939.753662,243.411896,0,0,338,2940.383789,2046.295654
126.328888,-348.965027,0,0,338,395.268982,192.816849
8.375837,9.792038,0,0,339,26.27091,1322.553955
-184.979477,379.927429,0,0,339,-580.190002,2483.487549
272.112274,-711.398865,0,0,339,853.482971,-939.469727
-188.088745,149.29422,0,0,339,-589.942566,1760.102661
-729.448792,260.267242,0,0,339,-2287.924316,2108.170898
-458.638458,685.116028,0,0,339,-1438.525024,3440.716553
308.022278,-908.046204,0,0,339,966.114075,-1556.255249
74.605461,-472.098694,0,0,339,234.001083,-188.90126
939.753662,243.411896,0,0,339,2947.546875,2055.303223
126.328888,-348.965027,0,0,339,396.231903,197.309143
8.375837,9.792038,0,0,340,26.334682,1329.798096
-184.979477,379.927429,0,0,340,-581.598389,2493.549805
272.112274,-711.398865,0,0,340,855.55481,-937.716614
-188.088745,149.29422,0,0,340,-591.374634,1768.408936
-729.448792,260.267242,0,0,340,-2293.478271,2117.322021
-458.638458,685.116028,0,0,340,-1442.016968,3453.102539
308.022278,-908.046204,0,0,340,968.45929,-1555.99939
74.605461,-472.098694,0,0,340,234.569122,-185.326172
939.753662,243.411896,0,0,340,2954.701904,2064.326172
126.328888,-348.965027,0,0,340,397.193756,201.821762
8.375837,9.792038,0,0,341,26.398384,1337.059448
-184.979477,379.927429,0,0,341,-583.005249,2503.626221
272.112274,-711.398865,0,0,341,857.624329,-935.940125
-188.088745,149.29422,0,0,341,-592.805115,1776.731323
-729.448792,260.267242,0,0,341,-2299.025879,2126.488281
-458.638458,685.116028,0,0,341,-1445.505127,3465.5
308.022278,-908.046204,0,0,341,970.80188,-1555.718506
74.605461,-472.098694,0,0,341,235.13652,-181.729736
939.753662,243.411896,0,0,341,2961.849121,2073.364258
126.328888,-348.965027,0,0,341,398.154541,206.354675
8.375837,9.792038,0,0,342,26.462015,1344.338013
-184.979477,379.927429,0,0,342,-584.410522,2513.716797
272.112274,-711.398865,0,0,342,859.691528,-934.14032
-188.088745,149.29422,0,0,342,-594.234009,1785.069702
-729.448792,260.267242,0,0,342,-2304.567383,2135.669678
-458.638458,685.116028,0,0,342,-1448.98938,3477.908936
308.022278,-908.046204,0,0,342,973.141907,-1555.412598
74.605461,-472.098694,0,0,342,235.703293,-178.112
939.753662,243.411896,0,0,342,2968.988281,2082.417725
126.328888,-348.965027,0,0,342,399.114258,210.907852
8.375837,9.792038,0,0,343,26.525576,1351.633911
-184.979477,379.927429,0,0,343,-585.814209,2523.821289
272.112274,-711.398865,0,0,343,861.75647,-932.3172
-188.088745,149.29422,0,0,343,-595.661316,1793.424194
-729.448792,260.267242,0,0,343,-2310.102783,2144.866211
-458.638458,685.116028,0,0,343,-1452.469727,3490.32959
308.022278,-908.046204,0,0,343,975.479309,-1555.081787
74.605461,-472.098694,0,0,343,236.26944,-174.472961
939.753662,243.411896,0,0,343,2976.119629,2091.486328
126.328888,-348.965027,0,0,343,400.072906,215.481277
8.375837,9.792038,0,0,344,26.589066,1358.946899
-184.979477,379.927429,0,0,344,-587.21637,2533.939941
272.112274,-711.398865,0,0,344,863.819092,-930.470825
-188.088745,149.29422,0,0,344,-597.087036,1801.794678
-729.448792,260.267242,0,0,344,-2315.63208,2154.077881
-458.638458,685.116028,0,0,344,-1455.946167,3502.761719
308.022278,-908.046204,0,0,344,977.814148,-1554.725952
74.605461,-472.098694,0,0,344,236.834946,-170.812668
939.753662,243.411896,0,0,344,2983.24292,2100.570312
126.328888,-348.965027,0,0,344,401.030487,220.074936
8.375837,9.792038,0,0,345,26.652485,1366.2771
-184.979477,379.927429,0,0,345,-588.616943,2544.072754
272.112274,-711.398865,0,0,345,865.879395,-928.601196
-188.088745,149.29422,0,0,345,-598.511169,1810.181152
-729.448792,260.267242,0,0,345,-2321.155273,2163.304688
-458.638458,685.116028,0,0,345,-1459.418823,3515.205322
308.022278,-908.046204,0,0,345,980.146362,-1554.345215
74.605461,-472.098694,0,0,345,237.399826,-167.131134
939.753662,243.411896,0,0,345,2990.358398,2109.669434
126.328888,-348.965027,0,0,345,401.987,224.688797
8.375837,9.792038,0,0,346,26.715834,1373.624512
-184.979477,379.927429,0,0,346,-590.015991,2554.219482
272.112274,-711.398865,0,0,346,867.937439,-926.708313
-188.088745,149.29422,0,0,346,-599.933716,1818.583618
-729.448792,260.267242,0,0,346,-2326.672363,2172.546387
-458.638458,685.116028,0,0,346,-1462.887573,3527.6604
308.022278,-908.046204,0,0,346,982.476013,-1553.939575
74.605461,-472.098694,0,0,346,237.964081,-163.428375
939.753662,243.411896,0,0,346,2997.466064,2118.783691
126.328888,-348.965027,0,0,346,402.942444,229.322845
8.375837,9.792038,0,0,347,26.779112,1380.989014
-184.979477,379.927429,0,0,347,-591.413452,2564.380371
272.112274,-711.398865,0,0,347,869.993164,-924.792236
-188.088745,149.29422,0,0,347,-601.354675,1827.002075
-729.448792,260.267242,0,0,347,-2332.183105,2181.803223
-458.638458,685.116028,0,0,347,-1466.352539,3540.126953
308.022278,-908.046204,0,0,347,984.80304,-1553.509155
74.605461,-472.098694,0,0,347,238.52771,-159.704422
939.753662,243.411896,0,0,347,3004.565674,2127.913086
126.328888,-348.965027,0,0,347,403.89682,233.977051
8.375837,9.792038,0,0,348,26.842319,1388.370728
-184.979477,379.927429,0,0,348,-592.809387,2574.555176
272.112274,-711.398865,0,0,348,872.046631,-922.852966
-188.088745,149.29422,0,0,348,-602.774048,1835.436523
-729.448792,260.267242,0,0,348,-2337.687744,2191.074951
-458.638458,685.116028,0,0,348,-1469.813599,3552.60498
308.022278,-908.046204,0,0,348,987.127502,-1553.053833
74.605461,-472.098694,0,0,348,239.090714,-155.959305
939.753662,243.411896,0,0,348,3011.657471,2137.057617
126.328888,-348.965027,0,0,348,404.850159,238.651398
8.375837,9.792038,0,0,349,26.905457,1395.769531
-184.979477,379.927429,0,0,349,-594.203735,2584.744141
272.112274,-711.398865,0,0,349,874.097839,-920.890564
-188.088745,149.29422,0,0,349,-604.191895,1843.886841
-729.448792,260.267242,0,0,349,-2343.186279,2200.361816
-458.638458,685.116028,0,0,349,-1473.270874,3565.094482
308.022278,-908.046204,0,0,349,989.449402,-1552.57373
74.605461,-472.098694,0,0,349,239.653091,-152.193039
939.753662,243.411896,0,0,349,3018.741455,2146.217529
126.328888,-348.965027,0,0,349,405.802429,243.345856
8.375837,9.792038,0,0,350,26.968523,1403.185425
-184.979477,379.927429,0,0,350,-595.596558,2594.947021
272.112274,-711.398865,0,0,350,876.146729,-918.905029
-188.088745,149.29422,0,0,350,-605.608154,1852.353149
-729.448792,260.267242,0,0,350,-2348.678711,2209.663574
-458.638458,685.116028,0,0,350,-1476.724243,3577.595459
308.022278,-908.046204,0,0,350,991.768677,-1552.068848
74.605461,-472.098694,0,0,350,240.214844,-148.40564
939.753662,243.411896,0,0,350,3025.817383,2155.392334
126.328888,-348.965027,0,0,350,406.753632,248.06041
8.375837,9.792038,0,0,351,27.031521,1410.618408
-184.979477,379.927429,0,0,351,-596.987854,2605.163818
272.112274,-711.398865,0,0,351,878.193359,-916.896362
-188.088745,149.29422,0,0,351,-607.022827,1860.835327
-729.448792,260.267242,0,0,351,-2354.165039,2218.980469
-458.638458,685.116028,0,0,351,-1480.173828,3590.107666
308.022278,-908.046204,0,0,351,994.085388,-1551.539185
74.605461,-472.098694,0,0,351,240.77597,-144.597137
939.753662,243.411896,0,0,351,3032.885498,2164.582275
126.328888,-348.965027,0,0,351,407.703796,252.795029
8.375837,9.792038,0,0,352,27.094448,1418.068359
-184.979477,379.927429,0,0,352,-598.377563,2615.394531
272.112274,-711.398865,0,0,352,880.237732,-914.864624
-188.088745,149.29422,0,0,352,-608.435913,1869.333374
-729.448792,260.267242,0,0,352,-2359.645264,2228.312256
-458.638458,685.116028,0,0,352,-1483.619507,3602.631348
308.022278,-908.046204,0,0,352,996.399536,-1550.984863
74.605461,-472.098694,0,0,352,241.336472,-140.767563
939.753662,243.411896,0,0,352,3039.945801,2173.787354
126.328888,-348.965027,0,0,352,408.652893,257.549683
8.375837,9.792038,0,0,353,27.157305,1425.5354
-184.979477,379.927429,0,0,353,-599.765747,2625.63916
272.112274,-711.398865,0,0,353,882.279846,-912.809814
-188.088745,149.29422,0,0,353,-609.847412,1877.84729
-729.448792,260.267242,0,0,353,-2365.119385,2237.658936
-458.638458,685.116028,0,0,353,-1487.061401,3615.166504
308.022278,-908.046204,0,0,353,998.711121,-1550.405884
74.605461,-472.098694,0,0,353,241.896347,-136.916931
939.753662,243.411896,0,0,353,3046.998291,2183.007568
126.328888,-348.965027,0,0,353,409.600952,262.324371
8.375837,9.792038,0,0,354,27.220093,1433.019409
-184.979477,379.927429,0,0,354,-601.152405,2635.897705
272.112274,-711.398865,0,0,354,884.319641,-910.731995
-188.088745,149.29422,0,0,354,-611.257385,1886.377075
-729.448792,260.267242,0,0,354,-2370.587402,2247.020508
-458.638458,685.116028,0,0,354,-1490.499512,3627.712891
308.022278,-908.046204,0,0,354,1001.020142,-1549.802246
74.605461,-472.098694,0,0,354,242.455612,-133.045273
939.753662,243.411896,0,0,354,3054.042969,2192.24292
126.328888,-348.965027,0,0,354,410.547943,267.11908
8.375837,9.792038,0,0,355,27.28281,1440.520386
-184.979477,379.927429,0,0,355,-602.537537,2646.170166
272.112274,-711.398865,0,0,355,886.357178,-908.631165
-188.088745,149.29422,0,0,355,-612.665771,1894.922607
-729.448792,260.267242,0,0,355,-2376.049561,2256.396973
-458.638458,685.116028,0,0,355,-1493.933716,3640.270752
308.022278,-908.046204,0,0,355,1003.326599,-1549.17395
74.605461,-472.098694,0,0,355,243.014252,-129.152603
939.753662,243.411896,0,0,355,3061.079834,2201.493164
126.328888,-348.965027,0,0,355,411.493896,271.933746
8.375837,9.792038,0,0,356,27.345459,1448.03833
-184.979477,379.927429,0,0,356,-603.921082,2656.456543
272.112274,-711.398865,0,0,356,888.392456,-906.507385
-188.088745,149.29422,0,0,356,-614.072571,1903.484009
-729.448792,260.267242,0,0,356,-2381.505615,2265.78833
-458.638458,685.116028,0,0,356,-1497.364136,3652.839844
308.022278,-908.046204,0,0,356,1005.630493,-1548.520996
74.605461,-472.098694,0,0,356,243.572266,-125.238953
939.753662,243.411896,0,0,356,3068.108887,2210.758545
126.328888,-348.965027,0,0,356,412.438782,276.768372
8.375837,9.792038,0,0,357,27.408037,1455.573242
-184.979477,379.927429,0,0,357,-605.303101,2666.756836
272.112274,-711.398865,0,0,357,890.425476,-904.360657
-188.088745,149.29422,0,0,357,-615.477844,1912.061157
-729.448792,260.267242,0,0,357,-2386.955566,2275.19458
-458.638458,685.116028,0,0,357,-1500.790771,3665.42041
308.022278,-908.046204,0,0,357,1007.931824,-1547.843506
74.605461,-472.098694,0,0,357,244.129669,-121.304344
939.753662,243.411896,0,0,357,3075.130127,2220.038818
126.328888,-348.965027,0,0,357,413.382629,281.622955
8.375837,9.792038,0,0,358,27.470547,1463.125122
-184.979477,379.927429,0,0,358,-606.683594,2677.071045
272.112274,-711.398865,0,0,358,892.456238,-902.190979
-188.088745,149.29422,0,0,358,-616.881531,1920.654175
-729.448792,260.267242,0,0,358,-2392.399414,2284.615723
-458.638458,685.116028,0,0,358,-1504.213623,3678.012207
308.022278,-908.046204,0,0,358,1010.230591,-1547.141479
74.605461,-472.098694,0,0,358,244.686447,-117.348801
939.753662,243.411896,0,0,358,3082.143555,2229.334229
126.328888,-348.965027,0,0,358,414.325409,286.497437
8.375837,9.792038,0,0,359,27.532986,1470.69397
-184.979477,379.927429,0,0,359,-608.062561,2687.39917
272.112274,-711.398865,0,0,359,894.484741,-899.998413
-188.088745,149.29422,0,0,359,-618.283691,1929.262939
-729.448792,260.267242,0,0,359,-2397.837158,2294.051758
-458.638458,685.116028,0,0,359,-1507.632568,3690.615479
308.022278,-908.046204,0,0,359,1012.526794,-1546.414917
74.605461,-472.098694,0,0,359,245.242615,-113.372345
939.753662,243.411896,0,0,359,3089.14917,2238.644531
126.328888,-348.965027,0,0,359,415.267151,291.391815
8.375837,9.792038,0,0,360,27.595356,1478.279663
-184.979477,379.927429,0,0,360,-609.440002,2697.740967
272.112274,-711.398865,0,0,360,896.510986,-897.78302
-188.088745,149.29422,0,0,360,-619.684265,1937.887451
-729.448792,260.267242,0,0,360,-2403.269043,2303.502686
-458.638458,685.116028,0,0,360,-1511.047729,3703.22998
308.022278,-908.046204,0,0,360,1014.820435,-1545.663818
74.605461,-472.098694,0,0,360,245.798157,-109.375
939.753662,243.411896,0,0,360,3096.146973,2247.969727
126.328888,-348.965027,0,0,360,416.207855,296.306061
598.609985,-555.554993,0,0,0,0,0
-878.571777,81.084602,0,0,0,0,0
-227.28447,103.449974,0,0,0,0,0
215.571701,-248.131241,0,0,0,0,0
18.081505,617.51416,0,0,0,0,0
-898.895508,369.815674,0,0,0,0,0
-739.145081,233.060745,0,0,0,0,0
-430.011719,209.466278,0,0,0,0,0
52.98019,362.232971,0,0,0,0,0
-23.815363,-54.616749,0,0,0,0,0
598.609985,-555.554993,0,0,1,6.643832,-6.140666
-878.571777,81.084602,0,0,1,-9.751062,0.925248
-227.28447,103.449974,0,0,1,-2.522577,1.173476
215.571701,-248.131241,0,0,1,2.39258,-2.728642
18.081505,617.51416,0,0,1,0.200682,6.878954
-898.895508,369.815674,0,0,1,-9.97663,4.129806
-739.145081,233.060745,0,0,1,-8.203599,2.611995
-430.011719,209.466278,0,0,1,-4.772599,2.350126
52.98019,362.232971,0,0,1,0.588015,4.045648
-23.815363,-54.616749,0,0,1,-0.264321,-0.58087
598.609985,-555.554993,0,0,2,13.280283,-12.249201
-878.571777,81.084602,0,0,2,-19.491291,1.874776
-227.28447,103.449974,0,0,2,-5.042351,2.370956
215.571701,-248.131241,0,0,2,4.782501,-5.428944
18.081505,617.51416,0,0,2,0.401142,13.775574
-898.895508,369.815674,0,0,2,-19.942177,8.280333
-739.145081,233.060745,0,0,2,-16.398083,5.246397
-430.011719,209.466278,0,0,2,-9.539896,4.722949
52.98019,362.232971,0,0,2,1.175376,8.112108
-23.815363,-54.616749,0,0,2,-0.528349,-1.135786
598.609985,-555.554993,0,0,3,19.909359,-18.32564
-878.571777,81.084602,0,0,3,-29.220695,2.848558
-227.28447,103.449974,0,0,3,-7.559326,3.592415
215.571701,-248.131241,0,0,3,7.169767,-8.100937
18.081505,617.51416,0,0,3,0.601379,20.689838
-898.895508,369.815674,0,0,3,-29.89665,12.451555
-739.145081,233.060745,0,0,3,-24.583462,7.90318
-430.011719,209.466278,0,0,3,-14.301895,7.118444
52.98019,362.232971,0,0,3,1.762085,12.19936
-23.815363,-54.616749,0,0,3,-0.792083,-1.664776
598.609985,-555.554993,0,0,4,26.531071,-24.37002
-878.571777,81.084602,0,0,4,-38.939293,3.846567
-227.28447,103.449974,0,0,4,-10.073504,4.837825
215.571701,-248.131241,0,0,4,9.55438,-10.744652
18.081505,617.51416,0,0,4,0.801393,27.621731
-898.895508,369.815674,0,0,4,-39.840065,16.643452
-739.145081,233.060745,0,0,4,-32.759743,10.58232
-430.011719,209.466278,0,0,4,-19.058603,9.536587
52.98019,362.232971,0,0,4,2.348142,16.307379
-23.815363,-54.616749,0,0,4,-1.055524,-2.16787
598.609985,-555.554993,0,0,5,33.145424,-30.382374
-878.571777,81.084602,0,0,5,-48.647091,4.868775
-227.28447,103.449974,0,0,5,-12.584888,6.10716
215.571701,-248.131241,0,0,5,11.936344,-13.360121
18.081505,617.51416,0,0,5,1.001185,34.571228
-898.895508,369.815674,0,0,5,-49.77243,20.855999
-739.145081,233.060745,0,0,5,-40.926941,13.283792
-430.011719,209.466278,0,0,5,-23.810026,11.977351
52.98019,362.232971,0,0,5,2.933548,20.436142
-23.815363,-54.616749,0,0,5,-1.318672,-2.645097
598.609985,-555.554993,0,0,6,39.752426,-36.36274
-878.571777,81.084602,0,0,6,-58.344101,5.915157
-227.28447,103.449974,0,0,6,-15.093483,7.400393
215.571701,-248.131241,0,0,6,14.315661,-15.947376
18.081505,617.51416,0,0,6,1.200755,41.538315
-898.895508,369.815674,0,0,6,-59.69376,25.089176
-739.145081,233.060745,0,0,6,-49.085064,16.00757
-430.011719,209.466278,0,0,6,-28.556171,14.440712
52.98019,362.232971,0,0,6,3.518303,24.585625
-23.815363,-54.616749,0,0,6,-1.581528,-3.096484
598.609985,-555.554993,0,0,7,46.352089,-42.311153
-878.571777,81.084602,0,0,7,-68.030334,6.985684
-227.28447,103.449974,0,0,7,-17.599289,8.717498
215.571701,-248.131241,0,0,7,16.692335,-18.506447
18.081505,617.51416,0,0,7,1.400103,48.522968
-898.895508,369.815674,0,0,7,-69.604065,29.342958
-739.145081,233.060745,0,0,7,-57.234123,18.753632
-430.011719,209.466278,0,0,7,-33.297043,16.926643
52.98019,362.232971,0,0,7,4.102408,28.755806
-23.815363,-54.616749,0,0,7,-1.844092,-3.522062
598.609985,-555.554993,0,0,8,52.94442,-48.22765
-878.571777,81.084602,0,0,8,-77.705811,8.080331
-227.28447,103.449974,0,0,8,-20.102312,10.058448
215.571701,-248.131241,0,0,8,19.066368,-21.037367
18.081505,617.51416,0,0,8,1.59923,55.525169
-898.895508,369.815674,0,0,8,-79.503357,33.617321
-739.145081,233.060745,0,0,8,-65.37413,21.52195
-430.011719,209.466278,0,0,8,-38.032646,19.435122
52.98019,362.232971,0,0,8,4.685865,32.946663
-23.815363,-54.616749,0,0,8,-2.106364,-3.921858
598.609985,-555.554993,0,0,9,59.529427,-54.112263
-878.571777,81.084602,0,0,9,-87.370537,9.19907
-227.28447,103.449974,0,0,9,-22.602554,11.423217
215.571701,-248.131241,0,0,9,21.437763,-23.540165
18.081505,617.51416,0,0,9,1.798135,62.544899
-898.895508,369.815674,0,0,9,-89.391655,37.912243
-739.145081,233.060745,0,0,9,-73.505089,24.3125
-430.011719,209.466278,0,0,9,-42.762989,21.966122
52.98019,362.232971,0,0,9,5.268673,37.158173
-23.815363,-54.616749,0,0,9,-2.368345,-4.295901
598.609985,-555.554993,0,0,10,66.107117,-59.965031
-878.571777,81.084602,0,0,10,-97.024521,10.341875
-227.28447,103.449974,0,0,10,-25.100018,12.811778
215.571701,-248.131241,0,0,10,23.806524,-26.014875
18.081505,617.51416,0,0,10,1.996819,69.582138
-898.895508,369.815674,0,0,10,-99.268967,42.227703
-739.145081,233.060745,0,0,10,-81.627014,27.125259
-430.011719,209.466278,0,0,10,-47.488075,24.519619
52.98019,362.232971,0,0,10,5.850834,41.390312
-23.815363,-54.616749,0,0,10,-2.630035,-4.644219
598.609985,-555.554993,0,0,11,72.677498,-65.785988
-878.571777,81.084602,0,0,11,-106.667778,11.508718
-227.28447,103.449974,0,0,11,-27.594706,14.224105
215.571701,-248.131241,0,0,11,26.172653,-28.461527
18.081505,617.51416,0,0,11,2.195283,76.636864
-898.895508,369.815674,0,0,11,-109.1353,46.563675
-739.145081,233.060745,0,0,11,-89.739914,29.960201
-430.011719,209.466278,0,0,11,-52.207912,27.095587
52.98019,362.232971,0,0,11,6.432348,45.643055
-23.815363,-54.616749,0,0,11,-2.891434,-4.966843
598.609985,-555.554993,0,0,12,79.240578,-71.575165
-878.571777,81.084602,0,0,12,-116.300323,12.699574
-227.28447,103.449974,0,0,12,-30.086622,15.660172
215.571701,-248.131241,0,0,12,28.536152,-30.880152
18.081505,617.51416,0,0,12,2.393526,83.709061
-898.895508,369.815674,0,0,12,-118.990669,50.920139
-739.145081,233.060745,0,0,12,-97.843803,32.817303
-430.011719,209.466278,0,0,12,-56.922504,29.694
52.98019,362.232971,0,0,12,7.013216,49.916382
-23.815363,-54.616749,0,0,12,-3.152542,-5.263799
598.609985,-555.554993,0,0,13,85.796364,-77.332603
-878.571777,81.084602,0,0,13,-125.922165,13.914415
-227.28447,103.449974,0,0,13,-32.575771,17.119951
215.571701,-248.131241,0,0,13,30.897026,-33.270779
18.081505,617.51416,0,0,13,2.591549,90.798706
-898.895508,369.815674,0,0,13,-128.835083,55.297073
-739.145081,233.060745,0,0,13,-105.93869,35.696537
-430.011719,209.466278,0,0,13,-61.631859,32.314835
52.98019,362.232971,0,0,13,7.593438,54.21027
-23.815363,-54.616749,0,0,13,-3.413361,-5.535116
598.609985,-555.554993,0,0,14,92.344864,-83.058334
-878.571777,81.084602,0,0,14,-135.53331,15.153215
-227.28447,103.449974,0,0,14,-35.062153,18.603416
215.571701,-248.131241,0,0,14,33.255276,-35.633442
18.081505,617.51416,0,0,14,2.789352,97.905785
-898.895508,369.815674,0,0,14,-138.668564,59.69445
-739.145081,233.060745,0,0,14,-114.024582,38.597881
-430.011719,209.466278,0,0,14,-66.335983,34.958069
52.98019,362.232971,0,0,14,8.173016,58.524696
-23.815363,-54.616749,0,0,14,-3.673889,-5.780824
598.609985,-555.554993,0,0,15,98.886093,-88.752396
-878.571777,81.084602,0,0,15,-145.133789,16.415947
-227.28447,103.449974,0,0,15,-37.545773,20.110542
215.571701,-248.131241,0,0,15,35.610905,-37.96817
18.081505,617.51416,0,0,15,2.986936,105.030273
-898.895508,369.815674,0,0,15,-148.491119,64.112251
-739.145081,233.060745,0,0,15,-122.101486,41.521309
-430.011719,209.466278,0,0,15,-71.034882,37.623672
52.98019,362.232971,0,0,15,8.751949,62.859638
-23.815363,-54.616749,0,0,15,-3.934128,-6.000949
598.609985,-555.554993,0,0,16,105.420052,-94.414825
-878.571777,81.084602,0,0,16,-154.723602,17.702585
-227.28447,103.449974,0,0,16,-40.026634,21.641302
215.571701,-248.131241,0,0,16,37.963917,-40.274998
18.081505,617.51416,0,0,16,3.184299,112.172157
-898.895508,369.815674,0,0,16,-158.302765,68.550453
-739.145081,233.060745,0,0,16,-130.169418,44.466797
-430.011719,209.466278,0,0,16,-75.728554,40.311623
52.98019,362.232971,0,0,16,9.33024,67.215073
-23.815363,-54.616749,0,0,16,-4.194078,-6.195522
598.609985,-555.554993,0,0,17,111.946747,-100.045654
-878.571777,81.084602,0,0,17,-164.30275,19.013102
-227.28447,103.449974,0,0,17,-42.504738,23.195671
215.571701,-248.131241,0,0,17,40.314316,-42.553955
18.081505,617.51416,0,0,17,3.381444,119.331413
-898.895508,369.815674,0,0,17,-168.1035,73.009033
-739.145081,233.060745,0,0,17,-138.228394,47.434322
-430.011719,209.466278,0,0,17,-80.417015,43.021896
52.98019,362.232971,0,0,17,9.907888,71.590973
-23.815363,-54.616749,0,0,17,-4.45374,-6.36457
598.609985,-555.554993,0,0,18,118.466194,-105.644913
-878.571777,81.084602,0,0,18,-173.871262,20.347471
-227.28447,103.449974,0,0,18,-44.980087,24.773621
215.571701,-248.131241,0,0,18,42.662102,-44.805069
18.081505,617.51416,0,0,18,3.578369,126.508026
-898.895508,369.815674,0,0,18,-177.893356,77.487968
-739.145081,233.060745,0,0,18,-146.278412,50.423859
-430.011719,209.466278,0,0,18,-85.100266,45.754467
52.98019,362.232971,0,0,18,10.484895,75.98732
-23.815363,-54.616749,0,0,18,-4.713112,-6.508121
598.609985,-555.554993,0,0,19,124.978401,-111.212646
-878.571777,81.084602,0,0,19,-183.429138,21.705667
-227.28447,103.449974,0,0,19,-47.452686,26.375126
215.571701,-248.131241,0,0,19,45.007278,-47.028374
18.081505,617.51416,0,0,19,3.775075,133.701965
-898.895508,369.815674,0,0,19,-187.672333,81.987236
-739.145081,233.060745,0,0,19,-154.319489,53.435383
-430.011719,209.466278,0,0,19,-89.778313,48.509308
52.98019,362.232971,0,0,19,11.06126,80.404091
-23.815363,-54.616749,0,0,19,-4.972197,-6.626204
598.609985,-555.554993,0,0,20,131.483368,-116.748886
-878.571777,81.084602,0,0,20,-192.976395,23.087662
-227.28447,103.449974,0,0,20,-49.922539,28.00016
215.571701,-248.131241,0,0,20,47.34985,-49.2239
18.081505,617.51416,0,0,20,3.971563,140.913223
-898.895508,369.815674,0,0,20,-197.440445,86.506813
-739.145081,233.060745,0,0,20,-162.351624,56.468868
-430.011719,209.466278,0,0,20,-94.451157,51.2864
52.98019,362.232971,0,0,20,11.636985,84.841263
-23.815363,-54.616749,0,0,20,-5.230993,-6.718847
598.609985,-555.554993,0,0,21,137.98111,-122.253662
-878.571777,81.084602,0,0,21,-202.513046,24.493429
-227.28447,103.449974,0,0,21,-52.389648,29.648697
215.571701,-248.131241,0,0,21,49.689819,-51.391678
18.081505,617.51416,0,0,21,4.167833,148.141785
-898.895508,369.815674,0,0,21,-207.197693,91.046677
-739.145081,233.060745,0,0,21,-170.374832,59.524292
-430.011719,209.466278,0,0,21,-99.118813,54.085712
52.98019,362.232971,0,0,21,12.21207,89.298813
-23.815363,-54.616749,0,0,21,-5.489502,-6.786079
598.609985,-555.554993,0,0,22,144.471634,-127.727013
-878.571777,81.084602,0,0,22,-212.039093,25.922943
-227.28447,103.449974,0,0,22,-54.854015,31.320711
215.571701,-248.131241,0,0,22,52.027191,-53.531738
18.081505,617.51416,0,0,22,4.363884,155.387619
-898.895508,369.815674,0,0,22,-216.944107,95.606804
-739.145081,233.060745,0,0,22,-178.38913,62.601631
-430.011719,209.466278,0,0,22,-103.781281,56.907223
52.98019,362.232971,0,0,22,12.786515,93.776718
-23.815363,-54.616749,0,0,22,-5.747724,-6.827927
598.609985,-555.554993,0,0,23,150.954941,-133.168976
-878.571777,81.084602,0,0,23,-221.554565,27.376179
-227.28447,103.449974,0,0,23,-57.315643,33.016174
215.571701,-248.131241,0,0,23,54.361965,-55.644112
18.081505,617.51416,0,0,23,4.559718,162.650711
-898.895508,369.815674,0,0,23,-226.679688,100.187172
-739.145081,233.060745,0,0,23,-186.394516,65.700859
-430.011719,209.466278,0,0,23,-108.438568,59.750908
52.98019,362.232971,0,0,23,13.360323,98.274956
-23.815363,-54.616749,0,0,23,-6.005659,-6.84442
598.609985,-555.554993,0,0,24,157.431046,-138.57959
-878.571777,81.084602,0,0,24,-231.059464,28.853107
-227.28447,103.449974,0,0,24,-59.774536,34.735065
215.571701,-248.131241,0,0,24,56.694145,-57.728832
18.081505,617.51416,0,0,24,4.755334,169.931046
-898.895508,369.815674,0,0,24,-236.404449,104.787758
-739.145081,233.060745,0,0,24,-194.391006,68.821953
-430.011719,209.466278,0,0,24,-113.090683,62.616741
52.98019,362.232971,0,0,24,13.933493,102.79351
-23.815363,-54.616749,0,0,24,-6.263308,-6.835587
598.609985,-555.554993,0,0,25,163.899963,-143.958878
-878.571777,81.084602,0,0,25,-240.553802,30.353704
-227.28447,103.449974,0,0,25,-62.230698,36.477352
215.571701,-248.131241,0,0,25,59.023731,-59.785927
18.081505,617.51416,0,0,25,4.950733,177.228592
-898.895508,369.815674,0,0,25,-246.118408,109.408539
-739.145081,233.060745,0,0,25,-202.378616,71.96489
