v1x,v1y,p1x,p1y,tick,p2x,p2y
294.270599,-128.382263,0,0,134,406.837677,40.550175
-796.999573,-542.846313,0,0,134,-1101.875244,-532.458801
159.973145,808.242676,0,0,134,221.167404,1335.460449
125.858246,146.72113,0,0,134,174.002701,420.887817
-186.18129,-253.489624,0,0,134,-257.401001,-132.41481
336.680511,314.115112,0,0,134,465.47049,652.314758
14.201698,-54.622536,0,0,134,19.634256,142.52504
537.88678,-502.753296,0,0,134,743.643921,-477.029358
11.924797,525.004395,0,0,134,16.486376,943.875244
-367.179108,105.008057,0,0,135,-511.146881,367.397034
294.270599,-128.382263,0,0,135,409.651672,42.496902
-796.999573,-542.846313,0,0,135,-1109.496704,-534.475464
159.973145,808.242676,0,0,135,222.697174,1346.36377
125.858246,146.72113,0,0,135,175.206238,425.46524
-186.18129,-253.489624,0,0,135,-259.181396,-131.664444
336.680511,314.115112,0,0,135,468.690063,658.49292
14.201698,-54.622536,0,0,135,19.770061,145.177109
537.88678,-502.753296,0,0,135,748.787537,-478.662628
11.924797,525.004395,0,0,135,16.600409,952.070068
-367.179108,105.008057,0,0,136,-514.654175,371.596252
294.270599,-128.382263,0,0,136,412.462555,44.466774
-796.999573,-542.846313,0,0,136,-1117.109619,-536.4646
159.973145,808.242676,0,0,136,224.225235,1357.280273
125.858246,146.72113,0,0,136,176.408432,430.062897
-186.18129,-253.489624,0,0,136,-260.959808,-130.889603
336.680511,314.115112,0,0,136,471.906036,664.689514
14.201698,-54.622536,0,0,136,19.905716,147.851532
537.88678,-502.753296,0,0,136,753.925415,-480.268768
11.924797,525.004395,0,0,136,16.714315,960.281128
-367.179108,105.008057,0,0,137,-518.157593,375.816101
294.270599,-128.382263,0,0,137,415.270325,46.459766
-796.999573,-542.846313,0,0,137,-1124.714111,-538.426208
159.973145,808.242676,0,0,137,225.751602,1368.209961
125.858246,146.72113,0,0,137,177.609299,434.680756
-186.18129,-253.489624,0,0,137,-262.736237,-130.090317
336.680511,314.115112,0,0,137,475.118439,670.904541
14.201698,-54.622536,0,0,137,20.04122,150.548294
537.88678,-502.753296,0,0,137,759.057617,-481.847809
11.924797,525.004395,0,0,137,16.828094,968.508362
-367.179108,105.008057,0,0,138,-521.657104,380.05658
294.270599,-128.382263,0,0,138,418.074951,48.475853
-796.999573,-542.846313,0,0,138,-1132.310181,-540.360291
159.973145,808.242676,0,0,138,227.276276,1379.152832
125.858246,146.72113,0,0,138,178.808838,439.318787
-186.18129,-253.489624,0,0,138,-264.510681,-129.266602
336.680511,314.115112,0,0,138,478.327271,677.138
14.201698,-54.622536,0,0,138,20.176573,153.267365
537.88678,-502.753296,0,0,138,764.184143,-483.39978
11.924797,525.004395,0,0,138,16.941748,976.75177
-367.179108,105.008057,0,0,139,-525.15271,384.317657
294.270599,-128.382263,0,0,139,420.876465,50.515007
-796.999573,-542.846313,0,0,139,-1139.897827,-542.266907
159.973145,808.242676,0,0,139,228.799255,1390.108887
125.858246,146.72113,0,0,139,180.007034,443.97699
-186.18129,-253.489624,0,0,139,-266.283173,-128.418503
336.680511,314.115112,0,0,139,481.532532,683.389832
14.201698,-54.622536,0,0,139,20.311777,156.008728
537.88678,-502.753296,0,0,139,769.304932,-484.924744
11.924797,525.004395,0,0,139,17.055275,985.011292
-367.179108,105.008057,0,0,140,-528.64447,388.599304
294.270599,-128.382263,0,0,140,423.674866,52.577206
-796.999573,-542.846313,0,0,140,-1147.477051,-544.146118
159.973145,808.242676,0,0,140,230.320541,1401.078003
125.858246,146.72113,0,0,140,181.203903,448.655304
-186.18129,-253.489624,0,0,140,-268.05368,-127.546036
336.680511,314.115112,0,0,140,484.734253,689.660034
14.201698,-54.622536,0,0,140,20.446831,158.772354
537.88678,-502.753296,0,0,140,774.420044,-486.422699
11.924797,525.004395,0,0,140,17.168676,993.286926
-367.179108,105.008057,0,0,141,-532.132324,392.90152
294.270599,-128.382263,0,0,141,426.470154,54.662418
-796.999573,-542.846313,0,0,141,-1155.047852,-545.997925
159.973145,808.242676,0,0,141,231.840134,1412.060303
125.858246,146.72113,0,0,141,182.399445,453.353729
-186.18129,-253.489624,0,0,141,-269.822235,-126.649231
336.680511,314.115112,0,0,141,487.932404,695.948547
14.201698,-54.622536,0,0,141,20.581734,161.558212
537.88678,-502.753296,0,0,141,779.52948,-487.893677
11.924797,525.004395,0,0,141,17.281952,1001.578674
-367.179108,105.008057,0,0,142,-535.616333,397.224243
294.270599,-128.382263,0,0,142,429.26236,56.770626
-796.999573,-542.846313,0,0,142,-1162.610229,-547.822388
159.973145,808.242676,0,0,142,233.358047,1423.055664
125.858246,146.72113,0,0,142,183.593658,458.072266
-186.18129,-253.489624,0,0,142,-271.588806,-125.728111
336.680511,314.115112,0,0,142,491.127014,702.255371
14.201698,-54.622536,0,0,142,20.716488,164.366287
537.88678,-502.753296,0,0,142,784.63324,-489.337708
11.924797,525.004395,0,0,142,17.395102,1009.886536
-367.179108,105.008057,0,0,143,-539.096436,401.567474
294.270599,-128.382263,0,0,143,432.051453,58.901798
-796.999573,-542.846313,0,0,143,-1170.164185,-549.619507
159.973145,808.242676,0,0,143,234.874268,1434.064087
125.858246,146.72113,0,0,143,184.786545,462.810852
-186.18129,-253.489624,0,0,143,-273.353424,-124.782707
336.680511,314.115112,0,0,143,494.318054,708.580505
14.201698,-54.622536,0,0,143,20.851091,167.196548
537.88678,-502.753296,0,0,143,789.731323,-490.754822
11.924797,525.004395,0,0,143,17.508125,1018.21051
-367.179108,105.008057,0,0,144,-542.572693,405.931183
294.270599,-128.382263,0,0,144,434.837433,61.055912
-796.999573,-542.846313,0,0,144,-1177.709717,-551.389343
159.973145,808.242676,0,0,144,236.388809,1445.085693
125.858246,146.72113,0,0,144,185.978104,467.569489
-186.18129,-253.489624,0,0,144,-275.116089,-123.813042
336.680511,314.115112,0,0,144,497.505554,714.92395
14.201698,-54.622536,0,0,144,20.985546,170.048981
537.88678,-502.753296,0,0,144,794.82373,-492.14505
11.924797,525.004395,0,0,144,17.621023,1026.550537
-367.179108,105.008057,0,0,145,-546.045105,410.315369
294.270599,-128.382263,0,0,145,437.620331,63.232941
-796.999573,-542.846313,0,0,145,-1185.246948,-553.131897
159.973145,808.242676,0,0,145,237.901657,1456.120361
125.858246,146.72113,0,0,145,187.168335,472.348145
-186.18129,-253.489624,0,0,145,-276.876801,-122.819145
336.680511,314.115112,0,0,145,500.689514,721.285645
14.201698,-54.622536,0,0,145,21.11985,172.923553
537.88678,-502.753296,0,0,145,799.910461,-493.508423
11.924797,525.004395,0,0,145,17.733795,1034.906616
-367.179108,105.008057,0,0,146,-549.513611,414.719971
294.270599,-128.382263,0,0,146,440.400146,65.432861
-796.999573,-542.846313,0,0,146,-1192.775757,-554.847168
159.973145,808.242676,0,0,146,239.412827,1467.167969
125.858246,146.72113,0,0,146,188.357239,477.14679
-186.18129,-253.489624,0,0,146,-278.635559,-121.801048
336.680511,314.115112,0,0,146,503.869934,727.665588
14.201698,-54.622536,0,0,146,21.254005,175.820236
537.88678,-502.753296,0,0,146,804.991577,-494.844971
11.924797,525.004395,0,0,146,17.846441,1043.278687
-367.179108,105.008057,0,0,147,-552.978271,419.144989
294.270599,-128.382263,0,0,147,443.176849,67.65564
-796.999573,-542.846313,0,0,147,-1200.296143,-556.535217
159.973145,808.242676,0,0,147,240.922318,1478.228638
125.858246,146.72113,0,0,147,189.54483,481.965424
-186.18129,-253.489624,0,0,147,-280.392365,-120.758774
336.680511,314.115112,0,0,147,507.046814,734.063721
14.201698,-54.622536,0,0,147,21.388012,178.739014
537.88678,-502.753296,0,0,147,810.067017,-496.154724
11.924797,525.004395,0,0,147,17.958963,1051.666748
-367.179108,105.008057,0,0,148,-556.439087,423.590424
294.270599,-128.382263,0,0,148,445.95047,69.90126
-796.999573,-542.846313,0,0,148,-1207.808228,-558.196106
159.973145,808.242676,0,0,148,242.43013,1489.302368
125.858246,146.72113,0,0,148,190.731094,486.804016
-186.18129,-253.489624,0,0,148,-282.147217,-119.692345
336.680511,314.115112,0,0,148,510.220184,740.480042
14.201698,-54.622536,0,0,148,21.52187,181.679855
537.88678,-502.753296,0,0,148,815.136841,-497.437714
11.924797,525.004395,0,0,148,18.07136,1060.070801
-367.179108,105.008057,0,0,149,-559.896057,428.056213
294.270599,-128.382263,0,0,149,448.721008,72.169693
-796.999573,-542.846313,0,0,149,-1215.312012,-559.829834
159.973145,808.242676,0,0,149,243.936264,1500.389038
125.858246,146.72113,0,0,149,191.916046,491.662537
-186.18129,-253.489624,0,0,149,-283.900116,-118.601791
336.680511,314.115112,0,0,149,513.390015,746.914551
14.201698,-54.622536,0,0,149,21.655579,184.642731
537.88678,-502.753296,0,0,149,820.20105,-498.69397
11.924797,525.004395,0,0,149,18.183632,1068.490845
-367.179108,105.008057,0,0,150,-563.349182,432.542358
294.270599,-128.382263,0,0,150,451.488464,74.460915
-796.999573,-542.846313,0,0,150,-1222.807373,-561.436462
159.973145,808.242676,0,0,150,245.440735,1511.48877
125.858246,146.72113,0,0,150,193.099686,496.540955
-186.18129,-253.489624,0,0,150,-285.651062,-117.487144
336.680511,314.115112,0,0,150,516.556335,753.367249
14.201698,-54.622536,0,0,150,21.789139,187.627625
537.88678,-502.753296,0,0,150,825.259583,-499.923523
11.924797,525.004395,0,0,150,18.295778,1076.92688
-367.179108,105.008057,0,0,151,-566.798462,437.048828
294.270599,-128.382263,0,0,151,454.252869,76.774902
-796.999573,-542.846313,0,0,151,-1230.294434,-563.015991
159.973145,808.242676,0,0,151,246.943527,1522.60144
125.858246,146.72113,0,0,151,194.282013,501.43927
-186.18129,-253.489624,0,0,151,-287.400055,-116.348427
336.680511,314.115112,0,0,151,519.719116,759.838074
14.201698,-54.622536,0,0,151,21.92255,190.634506
537.88678,-502.753296,0,0,151,830.3125,-501.126404
11.924797,525.004395,0,0,151,18.407801,1085.378784
-367.179108,105.008057,0,0,152,-570.243958,441.575592
294.270599,-128.382263,0,0,152,457.014191,79.111626
-796.999573,-542.846313,0,0,152,-1237.773193,-564.56842
159.973145,808.242676,0,0,152,248.444656,1533.727051
125.858246,146.72113,0,0,152,195.463013,506.357452
-186.18129,-253.489624,0,0,152,-289.147095,-115.185661
336.680511,314.115112,0,0,152,522.878418,766.327026
14.201698,-54.622536,0,0,152,22.055813,193.663361
537.88678,-502.753296,0,0,152,835.359802,-502.302643
11.924797,525.004395,0,0,152,18.519699,1093.84668
-367.179108,105.008057,0,0,153,-573.685608,446.12262
294.270599,-128.382263,0,0,153,459.772461,81.471062
-796.999573,-542.846313,0,0,153,-1245.243652,-566.093872
159.973145,808.242676,0,0,153,249.944122,1544.865601
125.858246,146.72113,0,0,153,196.6427,511.295471
-186.18129,-253.489624,0,0,153,-290.892212,-113.998886
336.680511,314.115112,0,0,153,526.03418,772.834045
14.201698,-54.622536,0,0,153,22.188929,196.714157
537.88678,-502.753296,0,0,153,840.401489,-503.452271
11.924797,525.004395,0,0,153,18.631474,1102.330444
-367.179108,105.008057,0,0,154,-577.123413,450.689911
294.270599,-128.382263,0,0,154,462.527649,83.85318
-796.999573,-542.846313,0,0,154,-1252.705811,-567.592285
159.973145,808.242676,0,0,154,251.44191,1556.01709
125.858246,146.72113,0,0,154,197.821091,516.253296
-186.18129,-253.489624,0,0,154,-292.635376,-112.788116
336.680511,314.115112,0,0,154,529.186462,779.359192
14.201698,-54.622536,0,0,154,22.321896,199.786865
537.88678,-502.753296,0,0,154,845.437622,-504.575317
11.924797,525.004395,0,0,154,18.743122,1110.830078
-367.179108,105.008057,0,0,155,-580.557434,455.277435
294.270599,-128.382263,0,0,155,465.279785,86.257965
-796.999573,-542.846313,0,0,155,-1260.159668,-569.063721
159.973145,808.242676,0,0,155,252.938034,1567.181519
125.858246,146.72113,0,0,155,198.998169,521.230957
-186.18129,-253.489624,0,0,155,-294.376617,-111.553383
336.680511,314.115112,0,0,155,532.335205,785.902344
14.201698,-54.622536,0,0,155,22.454716,202.88147
537.88678,-502.753296,0,0,155,850.46814,-505.671814
11.924797,525.004395,0,0,155,18.854647,1119.345581
-367.179108,105.008057,0,0,156,-583.98761,459.885193
294.270599,-128.382263,0,0,156,468.02887,88.685387
-796.999573,-542.846313,0,0,156,-1267.605225,-570.50824
159.973145,808.242676,0,0,156,254.432495,1578.358887
125.858246,146.72113,0,0,156,200.173935,526.228394
-186.18129,-253.489624,0,0,156,-296.115906,-110.294716
336.680511,314.115112,0,0,156,535.480469,792.463562
14.201698,-54.622536,0,0,156,22.587387,205.997955
537.88678,-502.753296,0,0,156,855.493042,-506.74176
11.924797,525.004395,0,0,156,18.966047,1127.876953
-367.179108,105.008057,0,0,157,-587.414001,464.513123
294.270599,-128.382263,0,0,157,470.774872,91.135422
-796.999573,-542.846313,0,0,157,-1275.04248,-571.925842
159.973145,808.242676,0,0,157,255.925293,1589.549072
125.858246,146.72113,0,0,157,201.348389,531.245605
-186.18129,-253.489624,0,0,157,-297.853271,-109.012138
336.680511,314.115112,0,0,157,538.622253,799.042786
14.201698,-54.622536,0,0,157,22.719912,209.136276
537.88678,-502.753296,0,0,157,860.51239,-507.785217
11.924797,525.004395,0,0,157,19.077324,1136.424072
-367.179108,105.008057,0,0,158,-590.836548,469.161224
294.270599,-128.382263,0,0,158,473.517853,93.60804
-796.999573,-542.846313,0,0,158,-1282.471558,-573.316528
159.973145,808.242676,0,0,158,257.416443,1600.752197
125.858246,146.72113,0,0,158,202.521545,536.282532
-186.18129,-253.489624,0,0,158,-299.588715,-107.705673
336.680511,314.115112,0,0,158,541.760559,805.640015
14.201698,-54.622536,0,0,158,22.852289,212.296417
537.88678,-502.753296,0,0,158,865.526184,-508.802216
11.924797,525.004395,0,0,158,19.188478,1144.987061
-367.179108,105.008057,0,0,159,-594.25531,473.829468
294.270599,-128.382263,0,0,159,476.257782,96.103218
-796.999573,-542.846313,0,0,159,-1289.892334,-574.680359
159.973145,808.242676,0,0,159,258.905945,1611.96814
125.858246,146.72113,0,0,159,203.69339,541.339172
-186.18129,-253.489624,0,0,159,-301.322235,-106.375351
336.680511,314.115112,0,0,159,544.895325,812.255249
14.201698,-54.622536,0,0,159,22.98452,215.478363
537.88678,-502.753296,0,0,159,870.534363,-509.792755
11.924797,525.004395,0,0,159,19.299509,1153.565796
-367.179108,105.008057,0,0,160,-597.670288,478.517822
294.270599,-128.382263,0,0,160,478.994659,98.620934
-796.999573,-542.846313,0,0,160,-1297.30481,-576.017395
159.973145,808.242676,0,0,160,260.393768,1623.197021
125.858246,146.72113,0,0,160,204.863937,546.415466
-186.18129,-253.489624,0,0,160,-303.053833,-105.021202
336.680511,314.115112,0,0,160,548.026611,818.888428
14.201698,-54.622536,0,0,160,23.116604,218.682083
537.88678,-502.753296,0,0,160,875.536987,-510.756897
11.924797,525.004395,0,0,160,19.410416,1162.1604
-367.179108,105.008057,0,0,161,-601.081482,483.226288
294.270599,-128.382263,0,0,161,481.728485,101.161163
-796.999573,-542.846313,0,0,161,-1304.709106,-577.327637
159.973145,808.242676,0,0,161,261.879944,1634.438721
125.858246,146.72113,0,0,161,206.033188,551.511475
-186.18129,-253.489624,0,0,161,-304.783508,-103.64325
336.680511,314.115112,0,0,161,551.154419,825.539551
14.201698,-54.622536,0,0,161,23.248541,221.907547
537.88678,-502.753296,0,0,161,880.534058,-511.694672
11.924797,525.004395,0,0,161,19.5212,1170.770752
-367.179108,105.008057,0,0,162,-604.488892,487.954834
294.270599,-128.382263,0,0,162,484.45929,103.723877
-796.999573,-542.846313,0,0,162,-1312.105225,-578.611084
159.973145,808.242676,0,0,162,263.364471,1645.693237
125.858246,146.72113,0,0,162,207.201141,556.627136
-186.18129,-253.489624,0,0,162,-306.511261,-102.241516
336.680511,314.115112,0,0,162,554.278748,832.208557
14.201698,-54.622536,0,0,162,23.380331,225.154739
537.88678,-502.753296,0,0,162,885.525574,-512.606079
11.924797,525.004395,0,0,162,19.631861,1179.396851
-367.179108,105.008057,0,0,163,-607.892456,492.70343
294.270599,-128.382263,0,0,163,487.187042,106.309052
-796.999573,-542.846313,0,0,163,-1319.493042,-579.867798
159.973145,808.242676,0,0,163,264.847351,1656.960571
125.858246,146.72113,0,0,163,208.367798,561.76239
-186.18129,-253.489624,0,0,163,-308.237091,-100.816032
336.680511,314.115112,0,0,163,557.399658,838.895508
14.201698,-54.622536,0,0,163,23.511974,228.42363
537.88678,-502.753296,0,0,163,890.511536,-513.49115
11.924797,525.004395,0,0,163,19.742399,1188.038574
-367.179108,105.008057,0,0,164,-611.292297,497.472046
294.270599,-128.382263,0,0,164,489.911774,108.916664
-796.999573,-542.846313,0,0,164,-1326.872681,-581.097839
159.973145,808.242676,0,0,164,266.328583,1668.240601
125.858246,146.72113,0,0,164,209.533157,566.917236
-186.18129,-253.489624,0,0,164,-309.960999,-99.366821
336.680511,314.115112,0,0,164,560.51709,845.600281
14.201698,-54.622536,0,0,164,23.643473,231.714203
537.88678,-502.753296,0,0,164,895.491943,-514.349976
11.924797,525.004395,0,0,164,19.852814,1196.696045
-367.179108,105.008057,0,0,165,-614.688354,502.260681
294.270599,-128.382263,0,0,165,492.633484,111.546684
-796.999573,-542.846313,0,0,165,-1334.244141,-582.301208
159.973145,808.242676,0,0,165,267.808167,1679.533447
125.858246,146.72113,0,0,165,210.69722,572.091675
-186.18129,-253.489624,0,0,165,-311.682983,-97.893913
336.680511,314.115112,0,0,165,563.631042,852.322937
14.201698,-54.622536,0,0,165,23.774824,235.026428
537.88678,-502.753296,0,0,165,900.466858,-515.182495
11.924797,525.004395,0,0,165,19.963106,1205.369263
-367.179108,105.008057,0,0,166,-618.080627,507.069305
294.270599,-128.382263,0,0,166,495.352173,114.199089
-796.999573,-542.846313,0,0,166,-1341.607422,-583.477905
159.973145,808.242676,0,0,166,269.286102,1690.839111
125.858246,146.72113,0,0,166,211.859985,577.285706
-186.18129,-253.489624,0,0,166,-313.403046,-96.397339
336.680511,314.115112,0,0,166,566.741516,859.063416
14.201698,-54.622536,0,0,166,23.906029,238.360275
537.88678,-502.753296,0,0,166,905.436218,-515.98877
11.924797,525.004395,0,0,166,20.073277,1214.058105
-367.179108,105.008057,0,0,167,-621.469116,511.897888
294.270599,-128.382263,0,0,167,498.067841,116.873856
-796.999573,-542.846313,0,0,167,-1348.962524,-584.627991
159.973145,808.242676,0,0,167,270.76239,1702.157471
125.858246,146.72113,0,0,167,213.021469,582.499268
-186.18129,-253.489624,0,0,167,-315.121216,-94.877113
336.680511,314.115112,0,0,167,569.848572,865.821716
14.201698,-54.622536,0,0,167,24.037088,241.715729
537.88678,-502.753296,0,0,167,910.400085,-516.76886
11.924797,525.004395,0,0,167,20.183323,1222.762573
-367.179108,105.008057,0,0,168,-624.853821,516.746399
294.270599,-128.382263,0,0,168,500.780487,119.570961
-796.999573,-542.846313,0,0,168,-1356.309448,-585.751526
159.973145,808.242676,0,0,168,272.237061,1713.488525
125.858246,146.72113,0,0,168,214.181656,587.7323
-186.18129,-253.489624,0,0,168,-316.837463,-93.333267
336.680511,314.115112,0,0,168,572.952148,872.597839
14.201698,-54.622536,0,0,168,24.168003,245.092758
537.88678,-502.753296,0,0,168,915.358398,-517.522766
11.924797,525.004395,0,0,168,20.293247,1231.482666
-367.179108,105.008057,0,0,169,-628.234802,521.614868
294.270599,-128.382263,0,0,169,503.490112,122.290382
-796.999573,-542.846313,0,0,169,-1363.648193,-586.84845
159.973145,808.242676,0,0,169,273.710083,1724.832275
125.858246,146.72113,0,0,169,215.340546,592.984863
-186.18129,-253.489624,0,0,169,-318.551819,-91.765831
336.680511,314.115112,0,0,169,576.052307,879.391724
14.201698,-54.622536,0,0,169,24.298771,248.491348
537.88678,-502.753296,0,0,169,920.311218,-518.250549
11.924797,525.004395,0,0,169,20.403049,1240.218384
-367.179108,105.008057,0,0,170,-631.612,526.503235
294.270599,-128.382263,0,0,170,506.196716,125.032089
-796.999573,-542.846313,0,0,170,-1370.97876,-587.918884
159.973145,808.242676,0,0,170,275.181458,1736.188843
125.858246,146.72113,0,0,170,216.498154,598.256897
-186.18129,-253.489624,0,0,170,-320.264252,-90.174828
336.680511,314.115112,0,0,170,579.148987,886.203369
14.201698,-54.622536,0,0,170,24.429394,251.911469
537.88678,-502.753296,0,0,170,925.258545,-518.952209
11.924797,525.004395,0,0,170,20.51273,1248.969727
-367.179108,105.008057,0,0,171,-634.985474,531.411499
294.270599,-128.382263,0,0,171,508.90033,127.796059
-796.999573,-542.846313,0,0,171,-1378.301147,-588.96283
159.973145,808.242676,0,0,171,276.651215,1747.557983
125.858246,146.72113,0,0,171,217.65448,603.54834
-186.18129,-253.489624,0,0,171,-321.974792,-88.56028
336.680511,314.115112,0,0,171,582.242249,893.032776
14.201698,-54.622536,0,0,171,24.559872,255.353104
537.88678,-502.753296,0,0,171,930.200378,-519.627808
11.924797,525.004395,0,0,171,20.622288,1257.736694
-367.179108,105.008057,0,0,172,-638.355164,536.3396
294.270599,-128.382263,0,0,172,511.600922,130.58226
-796.999573,-542.846313,0,0,172,-1385.615479,-589.980286
159.973145,808.242676,0,0,172,278.119324,1758.939819
125.858246,146.72113,0,0,172,218.809525,608.859253
-186.18129,-253.489624,0,0,172,-323.683441,-86.922218
336.680511,314.115112,0,0,172,585.332092,899.879883
14.201698,-54.622536,0,0,172,24.690205,258.816223
537.88678,-502.753296,0,0,172,935.136719,-520.277344
11.924797,525.004395,0,0,172,20.731726,1266.519165
-367.179108,105.008057,0,0,173,-641.72113,541.287537
294.270599,-128.382263,0,0,173,514.298523,133.390671
-796.999573,-542.846313,0,0,173,-1392.921631,-590.971313
159.973145,808.242676,0,0,173,279.585815,1770.334351
125.858246,146.72113,0,0,173,219.963272,614.189575
-186.18129,-253.489624,0,0,173,-325.390167,-85.260674
336.680511,314.115112,0,0,173,588.418457,906.74469
14.201698,-54.622536,0,0,173,24.820393,262.300812
537.88678,-502.753296,0,0,173,940.067566,-520.900818
11.924797,525.004395,0,0,173,20.841042,1275.317261
-367.179108,105.008057,0,0,174,-645.083374,546.255249
294.270599,-128.382263,0,0,174,516.993103,136.221283
-796.999573,-542.846313,0,0,174,-1400.219727,-591.935913
159.973145,808.242676,0,0,174,281.050659,1781.741577
125.858246,146.72113,0,0,174,221.115738,619.539246
-186.18129,-253.489624,0,0,174,-327.095001,-83.575661
336.680511,314.115112,0,0,174,591.501404,913.627197
14.201698,-54.622536,0,0,174,24.950436,265.806824
537.88678,-502.753296,0,0,174,944.99292,-521.498291
11.924797,525.004395,0,0,174,20.950235,1284.130859
-367.179108,105.008057,0,0,175,-648.441833,551.242798
294.270599,-128.382263,0,0,175,519.684692,139.074051
-796.999573,-542.846313,0,0,175,-1407.509644,-592.874146
159.973145,808.242676,0,0,175,282.513885,1793.161377
125.858246,146.72113,0,0,175,222.266937,624.908325
-186.18129,-253.489624,0,0,175,-328.797943,-81.867218
336.680511,314.115112,0,0,175,594.580933,920.527344
14.201698,-54.622536,0,0,175,25.080336,269.334259
537.88678,-502.753296,0,0,175,949.912842,-522.069824
11.924797,525.004395,0,0,175,21.059309,1292.959961
-367.179108,105.008057,0,0,176,-651.79657,556.250061
294.270599,-128.382263,0,0,176,522.373291,141.948959
-796.999573,-542.846313,0,0,176,-1414.791504,-593.786011
159.973145,808.242676,0,0,176,283.975494,1804.593872
125.858246,146.72113,0,0,176,223.416855,630.296753
-186.18129,-253.489624,0,0,176,-330.498993,-80.135361
336.680511,314.115112,0,0,176,597.657043,927.445129
14.201698,-54.622536,0,0,176,25.210091,272.883087
537.88678,-502.753296,0,0,176,954.827271,-522.615417
11.924797,525.004395,0,0,176,21.168261,1301.804565
-367.179108,105.008057,0,0,177,-655.147583,561.2771
294.270599,-128.382263,0,0,177,525.058899,144.845978
-796.999573,-542.846313,0,0,177,-1422.065308,-594.67157
159.973145,808.242676,0,0,177,285.435486,1816.03894
125.858246,146.72113,0,0,177,224.565491,635.704468
-186.18129,-253.489624,0,0,177,-332.198151,-78.380119
336.680511,314.115112,0,0,177,600.729736,934.380554
14.201698,-54.622536,0,0,177,25.339701,276.453278
537.88678,-502.753296,0,0,177,959.736267,-523.135071
11.924797,525.004395,0,0,177,21.277092,1310.664673
-367.179108,105.008057,0,0,178,-658.494873,566.323853
294.270599,-128.382263,0,0,178,527.741577,147.765091
-796.999573,-542.846313,0,0,178,-1429.330933,-595.530823
159.973145,808.242676,0,0,178,286.893829,1827.496582
125.858246,146.72113,0,0,178,225.712845,641.13147
-186.18129,-253.489624,0,0,178,-333.895416,-76.601517
336.680511,314.115112,0,0,178,603.799011,941.333557
14.201698,-54.622536,0,0,178,25.469168,280.0448
537.88678,-502.753296,0,0,178,964.639771,-523.628845
11.924797,525.004395,0,0,178,21.385801,1319.540283
-367.179108,105.008057,0,0,179,-661.83844,571.39032
294.270599,-128.382263,0,0,179,530.421265,150.706268
-796.999573,-542.846313,0,0,179,-1436.588501,-596.363831
159.973145,808.242676,0,0,179,288.350555,1838.966797
125.858246,146.72113,0,0,179,226.858932,646.577759
-186.18129,-253.489624,0,0,179,-335.59082,-74.799583
336.680511,314.115112,0,0,179,606.864868,948.304199
14.201698,-54.622536,0,0,179,25.59849,283.657654
537.88678,-502.753296,0,0,179,969.537842,-524.096741
11.924797,525.004395,0,0,179,21.49439,1328.431274
-367.179108,105.008057,0,0,180,-665.178284,576.47644
294.270599,-128.382263,0,0,180,533.097961,153.669495
-796.999573,-542.846313,0,0,180,-1443.838013,-597.170593
159.973145,808.242676,0,0,180,289.805664,1850.449585
125.858246,146.72113,0,0,180,228.003738,652.043335
-186.18129,-253.489624,0,0,180,-337.284332,-72.974342
336.680511,314.115112,0,0,180,609.927307,955.292358
14.201698,-54.622536,0,0,180,25.727669,287.291779
537.88678,-502.753296,0,0,180,974.430481,-524.538818
11.924797,525.004395,0,0,180,21.602859,1337.337769
-367.179108,105.008057,0,0,181,-668.514465,581.582214
294.270599,-128.382263,0,0,181,535.771667,156.654724
-796.999573,-542.846313,0,0,181,-1451.079468,-597.951172
159.973145,808.242676,0,0,181,291.259155,1861.944946
125.858246,146.72113,0,0,181,229.147278,657.528137
-186.18129,-253.489624,0,0,181,-338.975952,-71.125824
336.680511,314.115112,0,0,181,612.986389,962.298096
14.201698,-54.622536,0,0,181,25.856705,290.947174
537.88678,-502.753296,0,0,181,979.317688,-524.955078
11.924797,525.004395,0,0,181,21.711206,1346.259644
-367.179108,105.008057,0,0,182,-671.846924,586.707642
294.270599,-128.382263,0,0,182,538.442444,159.661957
-796.999573,-542.846313,0,0,182,-1458.312866,-598.705566
159.973145,808.242676,0,0,182,292.711029,1873.452759
125.858246,146.72113,0,0,182,230.289551,663.032166
-186.18129,-253.489624,0,0,182,-340.66571,-69.254051
336.680511,314.115112,0,0,182,616.042053,969.32135
14.201698,-54.622536,0,0,182,25.985598,294.62384
537.88678,-502.753296,0,0,182,984.199463,-525.345581
11.924797,525.004395,0,0,182,21.819433,1355.196899
-367.179108,105.008057,0,0,183,-675.175659,591.852661
294.270599,-128.382263,0,0,183,541.110229,162.691147
-796.999573,-542.846313,0,0,183,-1465.538208,-599.433777
159.973145,808.242676,0,0,183,294.161316,1884.973145
125.858246,146.72113,0,0,183,231.430557,668.555359
-186.18129,-253.489624,0,0,183,-342.353577,-67.359047
336.680511,314.115112,0,0,183,619.094299,976.362122
14.201698,-54.622536,0,0,183,26.114347,298.321716
537.88678,-502.753296,0,0,183,989.075806,-525.710327
11.924797,525.004395,0,0,183,21.92754,1364.149536
-367.179108,105.008057,0,0,184,-678.500732,597.017273
294.270599,-128.382263,0,0,184,543.775024,165.742279
-796.999573,-542.846313,0,0,184,-1472.755615,-600.135925
159.973145,808.242676,0,0,184,295.609985,1896.506104
125.858246,146.72113,0,0,184,232.570282,674.097717
