v1x,v1y,v1,ext,extV,rot,v2x,v2y,v2,v2 angle,vdx,vdy
-58.43071,-2.643297,58.490471,0.606276,-0.022127,-0.027386,-72.611847,-99.64048,123.291145,-2.200551,-14.181137,-96.997183
-42.744701,72.374237,84.054382,0,-4.184767,-0.013472,-63.342884,-327.252991,333.326935,-1.761991,-20.598183,-399.627228
-29.856438,92.972397,97.648727,0.044461,-4.109152,-0.007821,-55.443573,-329.096497,333.734161,-1.737701,-25.587135,-422.068893
54.86158,158.232452,167.473297,0.154208,-4.961384,0.014349,89.667084,-303.651794,316.614288,-1.283661,34.805504,-461.884247
-34.555832,2.080132,34.618382,0.054848,-2.755469,-0.026316,-58.207146,-307.426086,312.887939,-1.757918,-23.651314,-309.506218
-58.464363,-14.731743,60.29184,0.270078,0.140119,-0.001173,-76.175659,-223.898727,236.502365,-1.898735,-17.711296,-209.166985
-30.627563,-21.372711,37.347565,0.100259,-1.334136,-0.000818,-48.331448,-291.450562,295.430817,-1.735132,-17.703884,-270.07785
-66.364807,-25.450954,71.07769,0.42032,0.933143,-0.045844,-87.050186,-166.624542,187.993271,-2.052229,-20.685379,-141.173588
-32.809097,1.029404,32.825245,0.022591,-2.202083,-0.007922,-54.501312,-317.837982,322.476929,-1.74062,-21.692215,-318.867386
-34.313332,-8.25376,35.292057,0.796877,0.549019,0.039356,4.723175,-31.597126,31.948189,-1.422414,39.036506,-23.343366
-46.67598,241.378418,245.84993,0.687013,-2.536986,-0.041406,-84.152069,-157.044449,178.169952,-2.06271,-37.476089,-398.422867
-3.866401,48.295048,48.449566,0.903741,-0.739844,0.238487,20.70639,-14.90615,25.51368,-0.623945,24.572791,-63.201198
-43.25951,-1.687457,43.292412,0.029417,-2.007409,-0.018405,-69.026901,-316.683929,324.119446,-1.785407,-25.767391,-314.996473
-37.960178,265.807159,268.504059,0.750465,-2.128824,-0.046595,-76.874413,-158.564499,176.216843,-2.022222,-38.914234,-424.371658
-42.281998,215.401764,219.512375,0.432096,-4.119847,-0.122476,-115.50441,-218.299469,246.973526,-2.05746,-73.222412,-433.701233
58.155991,165.625854,175.539291,0.209732,-4.86988,0.00455,88.357124,-284.979279,298.362488,-1.270147,30.201134,-450.605133
6.460779,29.86417,30.555037,0.897473,-0.67377,0.350724,32.380302,-1.00429,32.395874,-0.031006,25.919524,-30.86846
-59.443237,48.851601,76.941391,0.058499,-2.922276,-0.002887,-86.785751,-310.802917,322.692139,-1.843092,-27.342514,-359.654518
-39.698692,190.852493,194.937576,0.354741,-4.430094,-0.008174,-66.139404,-247.724335,256.401581,-1.831699,-26.440712,-438.576828
10.435322,24.530645,26.657991,0.871947,-0.628567,0.545848,43.435692,3.632281,43.587299,0.08343,33.00037,-20.898364
-62.817612,142.402618,155.64241,0.856343,-1.22593,0.367419,28.379351,-81.229706,86.044479,-1.234681,91.196962,-223.632324
-32.556255,11.334986,34.473057,0.046914,-3.122431,-0.013904,-52.061531,-311.093597,315.419769,-1.73661,-19.505276,-322.428583
-37.314537,240.765121,243.639526,0.64451,-2.874246,-0.022784,-67.859337,-178.74942,191.196884,-1.933623,-30.5448,-419.514542
-56.194817,23.611792,60.953869,0.012504,-1.999548,-0.002808,-83.693268,-323.652588,334.298615,-1.823843,-27.498451,-347.26438
-33.549763,-12.020815,35.638275,0.609385,-0.04144,0.399572,17.13287,-105.040359,106.428436,-1.409113,50.682632,-93.019545
45.304165,3.35507,45.428226,0.26094,-0.668687,0.004592,63.931553,-231.486404,240.152451,-1.301335,18.627388,-234.841474
-54.830185,-19.811602,58.299644,0.084808,-0.452032,-0.015996,-81.041321,-294.943329,305.874603,-1.838948,-26.211136,-275.131727
61.456085,236.037003,243.906372,0.764756,-2.006599,-0.188154,-11.580113,-151.290283,151.732819,-1.64719,-73.036199,-387.327286
-32.976357,149.641052,153.231476,0.396716,-3.936344,0.213329,51.232399,-215.89386,221.889435,-1.337802,84.208755,-365.534912
-47.670979,258.960114,263.31134,0.755604,-2.085017,-0.002088,-70.571693,-157.078751,172.203659,-1.993048,-22.900715,-416.038864
-57.225372,192.670837,200.989532,0.344483,-4.495874,-0.045253,-101.701759,-245.272751,265.522064,-1.963866,-44.476387,-437.943588
-49.870419,51.543953,71.720551,0.057761,-2.949396,-0.012612,-78.837074,-314.503876,324.234436,-1.816407,-28.966656,-366.047829
35.78096,19.901236,40.943085,0.185281,-1.495472,0.002241,55.249947,-263.403656,269.135712,-1.36404,19.468987,-283.304892
-35.803326,205.018311,208.121094,0.44775,-4.006685,-0.002887,-59.320904,-222.757935,230.521286,-1.831058,-23.517578,-427.776245
39.18446,-2.935939,39.294296,0.045665,-2.334263,0.011644,59.717384,-310.791077,316.476318,-1.380964,20.532925,-307.855138
-21.678825,62.735023,66.375107,0.261812,-2.912976,-0.004241,-39.695969,-240.998062,244.245438,-1.734045,-18.017143,-303.733086
-55.607269,18.428226,58.581295,0,-1.74532,-0.021126,-86.594208,-326.833862,338.110809,-1.829794,-30.986938,-345.262089
-55.392204,226.427521,233.104523,0.569392,-3.306452,-0.08247,-110.10643,-178.74646,209.937424,-2.122892,-54.714226,-405.173981
36.888481,22.221495,43.064541,0.002904,-2.662284,0.003918,58.080276,-325.269531,330.414276,-1.394098,21.191795,-347.491026
-54.08794,223.58136,230.030716,0.703394,-2.404516,0.126333,-3.868728,-156.62291,156.670685,-1.595492,50.219212,-380.204269
-46.05994,-39.785889,60.864071,0.241789,0.244729,-0.000052,-63.476234,-237.433838,245.772385,-1.83203,-17.416294,-197.647949
29.142445,-41.693016,50.868359,0.152158,-1.07867,0.003009,47.581142,-271.431946,275.570801,-1.397263,18.438698,-229.73893
-38.007896,177.846344,181.862366,0.732031,-2.167178,0.156123,19.629164,-127.592773,129.093842,-1.418151,57.63706,-305.439117
-52.860615,218.644806,224.943985,0.599103,-3.084425,-0.01383,-80.86702,-174.153473,192.012772,-2.005514,-28.006405,-392.798279
-60.102936,113.884064,128.770889,0.525757,-3.110108,0.296757,29.420818,-166.786407,169.36142,-1.396194,89.523754,-280.670471
4.49397,103.919617,104.016739,0.62395,-2.481785,0.033797,26.283409,-126.738968,129.435638,-1.366313,21.789439,-230.658585
-28.401169,5.375783,28.905457,0.025123,-2.4068,-0.00838,-49.056534,-319.80722,323.547852,-1.723004,-20.655365,-325.183004
40.658875,205.020844,209.013611,0.4236,-4.171947,0.008165,67.42823,-230.69548,240.34761,-1.286435,26.769356,-435.716324
39.589462,13.555176,41.845768,0.087328,-1.306716,0.011452,64.105705,-295.256165,302.135315,-1.356996,24.516243,-308.81134
39.112858,228.214493,231.541946,0.530419,-3.595948,0.078554,92.758362,-200.046097,220.505219,-1.13662,53.645504,-428.26059
-35.260063,165.807129,169.514816,0.562329,-3.183899,0.183196,34.605766,-170.362122,173.841339,-1.370392,69.865829,-336.16925
-55.88615,45.440086,72.028214,0.026362,-2.831257,-0.005727,-84.458008,-322.255035,333.138794,-1.827116,-28.571857,-367.695122
47.103016,0.989965,47.113419,0.088458,-0.747512,0.006625,70.184654,-295.015198,303.24884,-1.337236,23.081638,-296.005163
29.196096,66.401176,72.536392,0.187685,-3.163519,0.001042,48.644653,-271.44928,275.773499,-1.393475,19.448557,-337.850456
30.635555,-23.871328,38.837837,0.114408,-1.063553,0.001043,48.337158,-286.117432,290.171783,-1.403435,17.701603,-262.246103
58.110413,-2.647147,58.170673,0.605742,-0.015809,0.028138,72.386475,-99.821144,123.304756,-0.943382,14.276062,-97.173997
39.370792,-21.788906,44.997952,0.094534,-1.13495,0.013883,61.493057,-289.97934,296.427765,-1.361832,22.122265,-268.190434
-33.92276,208.760178,211.498383,0.496907,-3.673033,-0.036015,-69.331902,-205.336533,216.725647,-1.896427,-35.409142,-414.09671
33.467972,63.431007,71.71888,0.122449,-3.196077,0.017738,59.922562,-291.419495,297.516449,-1.368,26.45459,-354.850502
52.463646,3.523643,52.581841,0.02015,-2.159523,0.003095,75.22126,-320.318298,329.031982,-1.340143,22.757614,-323.841942
64.347092,-26.736132,69.680481,0.394698,0.882336,0.008952,80.37912,-178.763641,196.003174,-1.148243,16.032028,-152.02751
43.260197,132.933044,139.794983,0.024923,-4.942797,0.016263,74.021324,-340.597748,348.548401,-1.356796,30.761127,-473.530792
32.58326,-11.882198,34.682205,0.063566,-1.511243,0.010432,54.028198,-304.859344,309.609863,-1.395394,21.444939,-292.977146
46.237656,131.671844,139.554276,0.022215,-4.948563,0.000916,71.102219,-342.340393,349.64621,-1.366013,24.864563,-474.012238
33.102806,23.305706,40.483967,0.008336,-3.07403,0.010209,54.895973,-325.771973,330.364868,-1.403854,21.793167,-349.077679
-46.042648,65.480904,80.047951,0,-3.424623,-0.01032,-70.104683,-330.591614,337.942993,-1.779759,-24.062035,-396.072517
57.214439,-2.421429,57.265656,0.620203,0.044589,0.042863,72.645416,-93.619476,118.498787,-0.910884,15.430977,-91.198048
39.393139,25.768326,47.072559,0.031666,-3.568521,0.015546,58.065567,-316.389221,321.67337,-1.38929,18.672428,-342.157547
55.033108,64.706322,84.944405,0.096041,-3.320723,0.020518,86.73954,-301.474854,313.705017,-1.290646,31.706432,-366.181175
40.179604,81.027542,90.442596,0,-4.392391,0.014044,61.226601,-330.11795,335.747742,-1.387411,21.046997,-411.145493
50.083725,197.352509,203.608429,0.351654,-4.454662,0.100291,115.455849,-237.8414,264.383392,-1.118871,65.372124,-435.193909
47.994385,234.283707,239.149155,0.574458,-3.271234,0.158281,129.419113,-165.979828,210.472351,-0.908539,81.424728,-400.263535
66.998138,-24.575865,71.363319,0.390762,0.82749,0.044847,88.689491,-177.667633,198.573944,-1.107799,21.691353,-153.091768
37.367767,168.752014,172.839783,0.276989,-4.519569,0.003253,62.153603,-266.36261,273.518036,-1.341556,24.785835,-435.114624
46.949535,275.288361,279.263214,0.741811,-2.202332,0.123826,116.558075,-148.560226,188.827774,-0.905526,69.60854,-423.848587
37.74794,264.661285,267.339661,0.766082,-1.996503,0.038318,73.541313,-151.801361,168.677139,-1.11966,35.793373,-416.462646
-47.454971,268.141632,272.308502,0.755931,-2.082539,-0.074671,-97.597336,-149.8526,178.832443,-2.148077,-50.142365,-417.994232
61.484535,151.390671,163.399765,0.491694,-3.513986,-0.395272,-74.906708,-182.5849,197.353134,-1.960113,-136.391243,-333.975571
56.231453,156.800812,166.57872,0.151835,-4.965195,0.017756,92.604813,-303.57196,317.382385,-1.274712,36.37336,-460.372772
73.561218,40.565235,84.004707,0.018016,-2.796437,0.008276,106.27787,-324.619232,341.573761,-1.254402,32.716652,-365.184467
40.828445,229.881042,233.478592,0.537743,-3.542098,0.101873,103.295319,-191.35878,217.458282,-1.075819,62.466873,-421.239822
-13.6455,-16.888069,21.711899,0.58462,0.899561,-0.018277,-31.566648,-109.777031,114.225433,-1.850795,-17.921148,-92.888962
58.530022,59.602989,83.536102,0.072232,-3.225342,0.013939,89.283585,-309.460907,322.083221,-1.289911,30.753563,-369.063896
70.200867,18.212938,72.524979,0.010447,-1.906927,0.010881,102.392044,-321.080017,337.011139,-1.262093,32.191177,-339.292955
57.506554,10.44869,58.448086,0.000136,-1.529258,0.008929,85.28289,-324.515411,335.534546,-1.313807,27.776337,-334.964102
37.906727,-6.480333,38.456661,0.031936,-1.541126,0.013518,62.170937,-313.721191,319.822144,-1.375159,24.26421,-307.240858
-65.111244,-0.492509,65.113106,0.006647,-1.281445,-0.025924,-98.621765,-322.583679,337.32251,-1.867497,-33.510521,-322.09117
-47.80859,2.674934,47.883366,0.008275,-1.742284,-0.003235,-71.523575,-325.088684,332.86377,-1.787359,-23.714985,-327.763618
-56.121731,-12.82567,57.568623,0.177794,-0.02164,-0.009189,-78.04026,-260.621338,272.054718,-1.861739,-21.91853,-247.795668
60.036327,26.61088,65.669624,0,-2.669099,0.016101,86.135834,-327.076691,338.228546,-1.313292,26.099506,-353.687571
64.272301,247.282181,255.498352,0.753414,-2.103172,-0.092052,26.029884,-162.250031,164.324768,-1.411721,-38.242416,-409.532211
58.722145,189.78891,198.665848,0.422448,-4.00009,0.016558,90.778023,-219.268219,237.316666,-1.178276,32.055878,-409.057129
42.205795,221.717758,225.699127,0.51984,-3.671804,0.019292,72.701897,-206.484024,218.909149,-1.232257,30.496101,-428.201782
33.061462,-5.359353,33.493027,0.808908,0.516262,-0.082213,-7.644416,-26.872353,27.938511,-1.847947,-40.705878,-21.513
8.522713,112.967911,113.288948,0.636733,-2.508558,-0.169203,-44.073067,-123.38829,131.0233,-1.913862,-52.595779,-236.356201
-61.271275,-2.986043,61.343994,0.61364,-0.011374,-0.035391,-75.902451,-95.995895,122.378082,-2.239831,-14.631176,-93.009853
-40.73996,-21.986513,46.294182,0.107738,-0.80749,-0.001415,-60.401791,-288.135315,294.398254,-1.777434,-19.661831,-266.148802
-48.768623,265.067963,269.516968,0.733189,-2.275073,-0.050265,-91.140396,-162.197296,186.04982,-2.082738,-42.371773,-427.265259
-57.441479,-5.206207,57.676926,0.571922,0.033449,-0.006376,-69.513489,-111.008553,130.977188,-2.130258,-12.07201,-105.802345
-1.029416,36.235519,36.250137,0.735381,-1.311684,-0.277451,-42.529228,-58.397133,72.242371,-2.200248,-41.499812,-94.632652
56.674484,-3.668015,56.793056,0.629997,0.043257,0.00889,68.486084,-92.016113,114.705315,-0.930964,11.8116,-88.348098
48.070419,-19.864597,52.013145,0.068181,-1.746399,0.000943,67.215172,-302.372314,309.75296,-1.35206,19.144753,-282.507717
-53.218376,-2.632548,53.283451,0.077525,-0.628278,-0.016932,-80.15509,-297.965637,308.558533,-1.833583,-26.936714,-295.333089
-33.213108,18.299719,37.920841,0.370214,-1.214451,-0.00694,-49.903675,-194.345795,200.650604,-1.822144,-16.690567,-212.645514
47.327637,65.873077,81.112068,0,-3.279663,0.014891,71.433212,-335.159027,342.686859,-1.360806,24.105576,-401.032104
-63.966499,-26.644482,69.293877,0.408414,0.889185,-0.004608,-78.997551,-173.932816,191.032028,-1.997124,-15.031052,-147.288334
-59.287846,-1.781664,59.31461,0.617776,0.008016,-0.054152,-75.916443,-93.612968,120.526733,-2.252185,-16.628597,-91.831304
-60.487232,6.526116,60.838272,0.008261,-1.890237,-0.017739,-88.98687,-323.099091,335.129364,-1.83955,-28.499638,-329.625206
-67.758476,-25.949404,72.557442,0.253826,0.57921,-0.008641,-88.16935,-224.415161,241.114075,-1.945154,-20.410873,-198.465757
64.75547,-25.001104,69.414162,0.4103,0.832834,0.018469,81.826996,-172.317551,190.759003,-1.127461,17.071526,-147.316446
-37.903164,18.326328,42.10112,0.034637,-3.355448,-0.002689,-52.606174,-313.13623,317.524323,-1.73724,-14.703011,-331.462559
-36.335854,97.713745,104.250992,0.284999,-3.634133,-0.003213,-57.374809,-239.163681,245.949448,-1.806244,-21.038956,-336.877426
-55.516048,59.400394,81.304604,0.086188,-3.179933,-0.021531,-87.562195,-301.456116,313.915497,-1.853482,-32.046146,-360.85651
-65.2388,-26.343071,70.356651,0.36848,0.78057,-0.001103,-80.779602,-189.004898,205.543655,-1.974693,-15.540802,-162.661827
46.903301,249.999176,254.360977,0.75622,-2.079447,-0.067779,15.475883,-158.364563,159.118942,-1.473382,-31.427418,-408.363739
-51.922966,147.565048,156.433487,0.072033,-5.133554,-0.001245,-82.235306,-330.815094,340.883087,-1.814442,-30.31234,-478.380142
56.55022,57.956161,80.974342,0.067547,-3.200951,0.002667,83.4636,-312.022339,322.992432,-1.309423,26.91338,-369.9785
-47.935532,2.150501,47.983746,0.014643,-2.051551,-0.013456,-73.78257,-319.512939,327.921295,-1.79774,-25.847038,-321.663441
-60.547424,263.105469,269.982361,0.76385,-2.015236,-0.045958,-100.654648,-144.888885,176.42038,-2.177958,-40.107224,-407.994354
1.001229,105.781685,105.786423,0.62053,-2.505945,-0.094986,-34.336311,-126.925873,131.488251,-1.834995,-35.33754,-232.707558
-53.190979,71.443703,89.070099,0.056807,-3.588111,-0.028745,-89.052559,-316.76889,329.048462,-1.844851,-35.86158,-388.212593
-36.293022,238.937668,241.678284,0.646544,-2.857881,-0.000278,-58.044785,-179.613525,188.759674,-1.883368,-21.751762,-418.551193
-56.449329,-3.838027,56.579655,0.634213,0.065577,-0.010147,-68.284485,-90.359596,113.259117,-2.217934,-11.835155,-86.52157
-32.725143,-33.400391,46.76025,0.123383,-1.253612,-0.009238,-52.391891,-282.052887,286.877563,-1.754455,-19.666748,-248.652496
-57.02808,166.875153,176.350555,0.232102,-4.754253,-0.011961,-89.67276,-279.038391,293.093201,-1.881736,-32.64468,-445.913544
-66.497269,114.020294,131.994385,0.741523,-1.984573,0.485312,48.37389,-93.98407,105.702599,-1.095456,114.871159,-208.004364
-49.247749,0.405119,49.249416,0.064114,-0.765625,-0.010053,-74.314049,-303.751465,312.709991,-1.810737,-25.066299,-304.156584
-57.253727,292.910156,298.453278,0.865975,-1.206223,-0.057352,-102.059906,-140.563736,173.707764,-2.198809,-44.806179,-433.473892
55.445793,203.209946,210.638351,0.510281,-3.576257,0.012885,84.654594,-197.174011,214.578644,-1.165256,29.208801,-400.383957
-65.297119,-24.780842,69.841278,0.367785,0.73598,-0.013755,-82.882706,-188.471985,205.891312,-1.985103,-17.585587,-163.691143
-50.65728,262.065247,266.916382,0.772172,-1.944786,-0.025632,-82.98439,-146.517807,168.386093,-2.086126,-32.32711,-408.583054
-45.203674,59.34919,74.603607,0.086213,-3.165467,-0.000595,-69.045898,-306.639343,314.316742,-1.792272,-23.842224,-365.988533
55.955414,-2.130956,55.995975,0.211676,-0.484152,0.038661,83.507416,-246.271698,260.044678,-1.243877,27.552002,-244.140742
-58.793068,206.148987,214.368912,0.47544,-3.815905,-0.05394,-104.644241,-205.070358,230.226562,-2.042638,-45.851173,-411.219345
-34.01469,14.282504,36.891586,0.010401,-2.752411,-0.004598,-54.708237,-325.164429,329.734589,-1.737483,-20.693546,-339.446933
-69.008995,-1.076402,69.017387,0.017473,-0.975241,-0.027836,-103.894913,-317.939758,334.484436,-1.886633,-34.885918,-316.863357
-38.125069,-50.940521,63.627491,0.194819,-0.795472,-0.022332,-61.992378,-253.969238,261.425751,-1.810209,-23.86731,-203.028717
-61.83007,6.350234,62.155312,0.002499,-1.296085,-0.00584,-90.215263,-325.994293,338.24707,-1.840778,-28.385193,-332.344527
52.545414,30.025482,60.519005,0.001601,-2.863607,0.01619,79.534836,-326.761719,336.301971,-1.332036,26.989422,-356.787201
-54.056564,71.561752,89.683868,0.093848,-3.514316,-0.017454,-85.07148,-303.856445,315.540649,-1.84378,-31.014915,-375.418198
-49.270599,167.561844,174.655548,0.267923,-4.566168,-0.002721,-76.061089,-265.55249,276.230713,-1.849754,-26.790489,-433.114334
-44.910324,214.427887,219.08049,0.575678,-3.256428,0.039378,-23.023693,-187.362167,188.771484,-1.693067,21.886631,-401.790054
43.989227,-16.281635,46.905689,0.071943,-0.817048,0.009511,67.325836,-301.015564,308.45282,-1.350755,23.336609,-284.733929
-56.398876,-9.759459,57.237053,0.045436,-1.833788,-0.02259,-83.118141,-309.188049,320.165375,-1.833415,-26.719265,-299.42859
-38.579327,291.405579,293.948273,0.862345,-1.238896,-0.025546,-70.125198,-152.886444,168.201691,-2.000841,-31.545872,-444.292023
-31.287136,-42.757816,52.98222,0.21494,-0.197782,-0.010352,-51.538864,-247.66243,252.968246,-1.775969,-20.251728,-204.904613
-55.566986,166.840347,175.850479,0.205304,-4.896165,-0.015402,-89.978043,-288.78418,302.47702,-1.872839,-34.411057,-455.624527
52.51791,227.548218,233.530121,0.536379,-3.550521,0.098026,114.679535,-190.848511,222.653427,-1.02972,62.161625,-418.396729
-11.434889,144.330139,144.78241,0.721241,-2.141856,0.23375,57.927433,-104.954948,119.879646,-1.066475,69.362322,-249.285088
-41.363007,-15.755831,44.262226,0.072367,-1.169095,-0.010477,-64.176872,-300.989594,307.755432,-1.78087,-22.813866,-285.233763
56.845993,-3.392934,56.947159,0.600885,-0.018756,0.00741,69.008774,-102.955811,123.943977,-0.980299,12.162781,-99.562876
45.242081,149.654007,156.343109,0.129983,-4.885266,0.015681,78.82798,-310.407166,320.259979,-1.322103,33.585899,-460.061172
-53.924335,217.087738,223.684875,0.565551,-3.332329,0.015154,-42.489769,-192.927353,197.550858,-1.787573,11.434566,-410.015091
-55.525108,14.886678,57.486092,0.006666,-1.605717,-0.009183,-84.808228,-326.477142,337.312561,-1.824947,-29.283119,-341.36382
58.035088,-4.704413,58.225449,0.559619,0.098603,0.048992,75.438362,-115.394005,137.864868,-0.991792,17.403275,-110.689591
60.337971,-10.807432,61.298214,0.171982,-0.179139,0.019405,85.221565,-261.821594,275.342102,-1.256117,24.883595,-251.014162
-32.223015,195.93689,198.568848,0.737773,-2.125473,0.157582,27.561348,-131.452454,134.310745,-1.364122,59.784363,-327.389343
49.562981,98.313622,110.10022,0.299237,-3.7385,-0.275658,-45.247288,-238.659225,242.910568,-1.758162,-94.810268,-336.972847
66.315048,-27.159821,71.661293,0.337484,0.782133,0.007164,83.702057,-200.114868,216.914719,-1.17464,17.387009,-172.955048
-51.34182,13.355408,53.050442,0.041474,-3.169593,-0.020836,-74.238091,-311.605255,320.326599,-1.80468,-22.896271,-324.960663
-28.699287,169.705032,172.114639,0.848935,-1.28962,0.310968,58.06702,-79.021004,98.061707,-0.937075,86.766308,-248.726036
-43.454224,149.725281,155.903595,0.129205,-4.889127,-0.013195,-75.612122,-308.5896,317.718018,-1.811087,-32.157898,-458.31488
67.721977,-24.071543,71.872841,0.190978,0.415025,0.015649,91.605438,-254.151184,270.156219,-1.224854,23.883461,-230.079641
42.308941,12.982684,44.256035,0.087529,-1.302735,0.009289,66.702026,-297.54126,304.926178,-1.350265,24.393085,-310.523944
52.367409,169.361862,177.273193,0.254915,-4.636615,0.047848,97.807693,-265.751892,283.179108,-1.21814,45.440285,-435.113754
42.340111,-28.255508,50.902443,0.15248,-0.435493,0.000281,60.808372,-268.698578,275.493347,-1.348238,18.468262,-240.443069
-33.826202,-13.481519,36.41378,0.063224,-1.210207,-0.013978,-56.650581,-304.769806,309.990204,-1.754579,-22.824379,-291.288287
55.83049,-4.349383,55.999653,0.249984,-0.383213,0.011256,76.170822,-233.652405,245.754837,-1.25566,20.340332,-229.303021
52.00135,74.310928,90.698708,0.031485,-3.711389,0.011918,82.927139,-325.494293,335.892029,-1.321331,30.925789,-399.805222
56.958771,-2.498088,57.013523,0.613977,0.009396,0.030333,71.333786,-96.767578,120.218437,-0.93556,14.375015,-94.26949
-49.863373,235.311172,240.536285,0.668877,-2.680061,0.011545,-39.060638,-168.540833,173.007935,-1.798533,10.802734,-403.852005
46.241245,-17.653616,49.496494,0.081506,-0.592746,0.015774,71.25425,-296.92749,305.357361,-1.335278,25.013004,-279.273874
-53.940613,277.927856,283.113892,0.875612,-1.11949,0.049874,-31.244806,-144.952744,148.281952,-1.7831,22.695807,-422.8806
44.520317,140.019135,146.926559,0.062566,-4.979734,0.003897,74.285889,-332.089111,340.296295,-1.350727,29.765572,-472.108246
57.992512,177.341217,186.58252,0.53293,-3.402645,-0.274558,-43.950546,-186.882782,191.981323,-1.801776,-101.943058,-364.223999
43.258064,-6.463503,43.738277,0.039114,-1.665624,0.018357,68.958359,-310.38092,317.949005,-1.352174,25.700294,-303.917417
37.393841,-28.197815,46.83392,0.146046,-0.661306,0.029607,61.537865,-272.622803,279.481842,-1.348792,24.144024,-244.424988
65.310745,-26.170284,70.358917,0.38789,0.841,0.014328,82.388344,-180.902313,198.779984,-1.143436,17.077599,-154.732029
-38.933189,168.664917,173.100113,0.266066,-4.578675,-0.005616,-65.139023,-270.138306,277.88089,-1.807412,-26.205833,-438.803223
-22.089096,142.089874,143.7966,0.791242,-1.689268,0.243888,47.184685,-88.386894,100.193001,-1.080443,69.273781,-230.476768
-9.067951,92.655182,93.097855,0.60416,-2.484288,0.106534,26.720942,-128.506439,131.255142,-1.365783,35.788893,-221.161621
54.750942,189.4328,197.186325,0.306563,-4.540212,0.176699,150.466553,-235.991119,279.87854,-1.003192,95.715611,-425.42392
-36.390285,58.886208,69.223106,0.056535,-3.145877,-0.003157,-60.26754,-318.164917,323.822632,-1.758001,-23.877254,-377.051125
47.134117,139.969238,147.692291,0.044132,-5.051948,0.017261,79.902374,-334.813568,344.21579,-1.336531,32.768257,-474.782806
54.20966,-4.995927,54.439384,0.233253,-0.35248,0.008345,74.241409,-240.18985,251.401962,-1.271017,20.03175,-235.193923
54.937447,68.914352,88.132347,0.101012,-3.457736,0.002045,80.683182,-299.23233,309.918945,-1.307426,25.745735,-368.146683
45.121685,5.691583,45.479233,0.062402,-0.993544,0.009661,70.017113,-305.259796,313.186768,-1.345327,24.895428,-310.951379
49.22818,246.136444,251.011078,0.637669,-2.928792,0.091383,107.41674,-170.853027,201.814545,-1.009535,58.18856,-416.989471
36.766914,-7.05477,37.437626,0.036798,-1.656542,0.015299,61.131691,-314.491425,320.377808,-1.378808,24.364777,-307.436654
46.428123,205.270569,210.455643,0.46091,-3.916554,0.012899,75.437347,-217.856476,230.547699,-1.237448,29.009224,-423.127045
-38.213261,-2.354203,38.285709,0.029069,-1.958362,-0.000034,-58.499802,-315.411255,320.790405,-1.754184,-20.286541,-313.057052
100.880569,199.781708,223.807114,0.806352,-1.653177,-0.505545,-64.816322,-114.999832,132.008026,-2.084037,-165.696892,-314.78154
65.2435,38.896885,75.958427,0.000547,-2.693193,0.008793,97.30188,-331.847534,345.818512,-1.285578,32.05838,-370.744419
35.774612,-41.030701,54.436581,0.169994,-0.620963,0.004831,55.484577,-264.506958,270.263702,-1.364028,19.709965,-223.476257
-40.970879,220.969772,224.735962,0.590347,-3.150562,-0.019866,-69.897324,-177.515991,190.781448,-1.945905,-28.926445,-398.485764
-55.50399,10.202533,56.433895,0.157401,-1.2253,-0.008048,-79.086143,-267.39978,278.849884,-1.858359,-23.582153,-277.602313
52.735466,156.974396,165.595871,0.177333,-4.843297,0.005489,82.780067,-293.60318,305.049774,-1.295985,30.044601,-450.577576
46.793705,168.214005,174.601257,0.276492,-4.521086,0.005299,74.09671,-265.098694,275.259216,-1.298246,27.303005,-433.312698
43.941841,-9.385407,44.932964,0.050999,-2.005573,0.005051,64.070518,-309.065491,315.636658,-1.366388,20.128677,-299.680083
41.49221,206.048477,210.184631,0.475192,-3.819137,0.024741,74.052475,-212.436401,224.973328,-1.235381,32.560265,-418.484879
-40.033829,239.166931,242.494385,0.651496,-2.818565,-0.012578,-66.855255,-175.894165,188.171158,-1.93402,-26.821426,-415.061096
-61.521477,-1.001651,61.529633,0.605574,0.009669,-0.086474,-81.63134,-93.259415,123.939476,-2.289804,-20.109863,-92.257764
-50.598209,54.452763,74.332245,0.030444,-3.119019,-0.00657,-78.75972,-325.494659,334.887848,-1.808203,-28.16151,-379.947422
33.361923,-33.918331,47.575951,0.158876,-0.688403,0.005939,51.326275,-266.415741,271.314819,-1.380473,17.964352,-232.49741
-42.206924,-10.698921,43.541836,0.049273,-1.496089,-0.007673,-64.993752,-309.770386,316.515228,-1.777609,-22.786827,-299.071465
52.769356,129.96666,140.27095,0,-4.794006,0.018784,76.070969,-341.726593,350.091217,-1.35176,23.301613,-471.693253
45.341385,157.220963,163.628464,0.692075,-2.367514,-0.197761,-20.164963,-129.590515,131.150009,-1.725164,-65.506348,-286.811478
-49.68338,50.272942,70.681023,0.044905,-2.945563,-0.003497,-76.097641,-319.693909,328.626007,-1.80448,-26.414261,-369.96685
-68.0495,-26.119232,72.889977,0.395267,0.883718,-0.04023,-88.953178,-178.638229,199.560226,-2.032804,-20.903679,-152.518997
34.156998,-48.614483,59.414379,0.378573,0.959026,0.121704,65.754745,-183.706665,195.120041,-1.227072,31.597748,-135.092182
43.358334,191.3405,196.191574,0.382339,-4.256491,0.010276,71.581863,-237.364594,247.923203,-1.2779,28.22353,-428.705093
